calc_piso	result_piso	ola	universo_piso	eje	categoria	result_exclusion_oferta	estado	causa	alcance
CALC-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-0001	RESULT-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-K2-AUTOMOTRIZ-EDAD-60-MAS-P	2021	18-70	EDAD	60-MAS	RESULT-DIN-OFERTA-EXCLUSION-ENIF2021-CREDITO-EDAD-60-MAS-OFERTA-P	ENLACE-CONTEXTUAL		La exclusión usa no usuarios de crédito formal; no es el denominador del marginal de conducta.
CALC-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-0001	RESULT-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-K2-AUTOMOTRIZ-ESCOLARIDAD-HASTA-PRIMARIA-P	2021	18-70	ESCOLARIDAD	HASTA-PRIMARIA	RESULT-DIN-OFERTA-EXCLUSION-ENIF2021-CREDITO-ESCOLARIDAD-HASTA-PRIMARIA-OFERTA-P	ENLACE-CONTEXTUAL		La exclusión usa no usuarios de crédito formal; no es el denominador del marginal de conducta.
CALC-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-0001	RESULT-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-K2-AUTOMOTRIZ-ESCOLARIDAD-MEDIA-SUPERIOR-P	2021	18-70	ESCOLARIDAD	MEDIA-SUPERIOR	RESULT-DIN-OFERTA-EXCLUSION-ENIF2021-CREDITO-ESCOLARIDAD-MEDIA-SUPERIOR-OFERTA-P	ENLACE-CONTEXTUAL		La exclusión usa no usuarios de crédito formal; no es el denominador del marginal de conducta.
CALC-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-0001	RESULT-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-K2-AUTOMOTRIZ-ESCOLARIDAD-SECUNDARIA-P	2021	18-70	ESCOLARIDAD	SECUNDARIA	RESULT-DIN-OFERTA-EXCLUSION-ENIF2021-CREDITO-ESCOLARIDAD-SECUNDARIA-OFERTA-P	ENLACE-CONTEXTUAL		La exclusión usa no usuarios de crédito formal; no es el denominador del marginal de conducta.
CALC-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-0001	RESULT-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-K2-AUTOMOTRIZ-ESCOLARIDAD-SUPERIOR-P	2021	18-70	ESCOLARIDAD	SUPERIOR	RESULT-DIN-OFERTA-EXCLUSION-ENIF2021-CREDITO-ESCOLARIDAD-SUPERIOR-OFERTA-P	ENLACE-CONTEXTUAL		La exclusión usa no usuarios de crédito formal; no es el denominador del marginal de conducta.
CALC-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-0001	RESULT-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-K2-AUTOMOTRIZ-FORMALIDAD-CON-SEGURIDAD-SOCIAL-P	2021	18-70	FORMALIDAD	CON-SEGURIDAD-SOCIAL	RESULT-DIN-OFERTA-EXCLUSION-ENIF2021-CREDITO-FORMALIDAD-CON-SEGURIDAD-SOCIAL-OFERTA-P	ENLACE-CONTEXTUAL		La exclusión usa no usuarios de crédito formal; no es el denominador del marginal de conducta.
CALC-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-0001	RESULT-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-K2-AUTOMOTRIZ-FORMALIDAD-SIN-SEGURIDAD-SOCIAL-P	2021	18-70	FORMALIDAD	SIN-SEGURIDAD-SOCIAL	RESULT-DIN-OFERTA-EXCLUSION-ENIF2021-CREDITO-FORMALIDAD-SIN-SEGURIDAD-SOCIAL-OFERTA-P	ENLACE-CONTEXTUAL		La exclusión usa no usuarios de crédito formal; no es el denominador del marginal de conducta.
CALC-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-0001	RESULT-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-K2-AUTOMOTRIZ-LOCALIDAD-15-000-Y-MAS-P	2021	18-70	LOCALIDAD	15-000-Y-MAS	RESULT-DIN-OFERTA-EXCLUSION-ENIF2021-CREDITO-LOCALIDAD-15-000-Y-MAS-OFERTA-P	ENLACE-CONTEXTUAL		La exclusión usa no usuarios de crédito formal; no es el denominador del marginal de conducta.
CALC-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-0001	RESULT-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-K2-AUTOMOTRIZ-LOCALIDAD-MENOR-DE-15-000-P	2021	18-70	LOCALIDAD	MENOR-DE-15-000	RESULT-DIN-OFERTA-EXCLUSION-ENIF2021-CREDITO-LOCALIDAD-MENOR-DE-15-000-OFERTA-P	ENLACE-CONTEXTUAL		La exclusión usa no usuarios de crédito formal; no es el denominador del marginal de conducta.
CALC-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-0001	RESULT-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-K2-AUTOMOTRIZ-NACIONAL-TODOS-P	2021	18-70	NACIONAL	TODOS	RESULT-DIN-OFERTA-EXCLUSION-ENIF2021-CREDITO-NACIONAL-TODOS-OFERTA-P	ENLACE-CONTEXTUAL		La exclusión usa no usuarios de crédito formal; no es el denominador del marginal de conducta.
CALC-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-0001	RESULT-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-K2-AUTOMOTRIZ-SEXO-1-P	2021	18-70	SEXO	1	RESULT-DIN-OFERTA-EXCLUSION-ENIF2021-CREDITO-SEXO-1-OFERTA-P	ENLACE-CONTEXTUAL		La exclusión usa no usuarios de crédito formal; no es el denominador del marginal de conducta.
CALC-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-0001	RESULT-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-K2-AUTOMOTRIZ-SEXO-2-P	2021	18-70	SEXO	2	RESULT-DIN-OFERTA-EXCLUSION-ENIF2021-CREDITO-SEXO-2-OFERTA-P	ENLACE-CONTEXTUAL		La exclusión usa no usuarios de crédito formal; no es el denominador del marginal de conducta.
CALC-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-0001	RESULT-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-K2-AUTOMOTRIZ-UNIVERSO-UNIVERSO-TRABAJA-P	2021	18-70	UNIVERSO	UNIVERSO-TRABAJA		NO-ENLACE	EJE-FUERA-DE-U1NA
CALC-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-0001	RESULT-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-K2-DEPARTAMENTAL-CUENTA-CON-CUENTA-P	2021	18-70	CUENTA	CON-CUENTA		NO-ENLACE	EJE-FUERA-DE-U1NA
CALC-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-0001	RESULT-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-K2-DEPARTAMENTAL-CUENTA-SIN-CUENTA-P	2021	18-70	CUENTA	SIN-CUENTA		NO-ENLACE	EJE-FUERA-DE-U1NA
CALC-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-0001	RESULT-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-K2-DEPARTAMENTAL-EDAD-18-29-P	2021	18-70	EDAD	18-29	RESULT-DIN-OFERTA-EXCLUSION-ENIF2021-CREDITO-EDAD-18-29-OFERTA-P	ENLACE-CONTEXTUAL		La exclusión usa no usuarios de crédito formal; no es el denominador del marginal de conducta.
CALC-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-0001	RESULT-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-K2-DEPARTAMENTAL-EDAD-30-44-P	2021	18-70	EDAD	30-44	RESULT-DIN-OFERTA-EXCLUSION-ENIF2021-CREDITO-EDAD-30-44-OFERTA-P	ENLACE-CONTEXTUAL		La exclusión usa no usuarios de crédito formal; no es el denominador del marginal de conducta.
CALC-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-0001	RESULT-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-K2-DEPARTAMENTAL-EDAD-45-59-P	2021	18-70	EDAD	45-59	RESULT-DIN-OFERTA-EXCLUSION-ENIF2021-CREDITO-EDAD-45-59-OFERTA-P	ENLACE-CONTEXTUAL		La exclusión usa no usuarios de crédito formal; no es el denominador del marginal de conducta.
CALC-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-0001	RESULT-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-K2-DEPARTAMENTAL-EDAD-60-MAS-P	2021	18-70	EDAD	60-MAS	RESULT-DIN-OFERTA-EXCLUSION-ENIF2021-CREDITO-EDAD-60-MAS-OFERTA-P	ENLACE-CONTEXTUAL		La exclusión usa no usuarios de crédito formal; no es el denominador del marginal de conducta.
CALC-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-0001	RESULT-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-K2-DEPARTAMENTAL-ESCOLARIDAD-HASTA-PRIMARIA-P	2021	18-70	ESCOLARIDAD	HASTA-PRIMARIA	RESULT-DIN-OFERTA-EXCLUSION-ENIF2021-CREDITO-ESCOLARIDAD-HASTA-PRIMARIA-OFERTA-P	ENLACE-CONTEXTUAL		La exclusión usa no usuarios de crédito formal; no es el denominador del marginal de conducta.
CALC-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-0001	RESULT-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-K2-DEPARTAMENTAL-ESCOLARIDAD-MEDIA-SUPERIOR-P	2021	18-70	ESCOLARIDAD	MEDIA-SUPERIOR	RESULT-DIN-OFERTA-EXCLUSION-ENIF2021-CREDITO-ESCOLARIDAD-MEDIA-SUPERIOR-OFERTA-P	ENLACE-CONTEXTUAL		La exclusión usa no usuarios de crédito formal; no es el denominador del marginal de conducta.
CALC-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-0001	RESULT-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-K2-DEPARTAMENTAL-ESCOLARIDAD-SECUNDARIA-P	2021	18-70	ESCOLARIDAD	SECUNDARIA	RESULT-DIN-OFERTA-EXCLUSION-ENIF2021-CREDITO-ESCOLARIDAD-SECUNDARIA-OFERTA-P	ENLACE-CONTEXTUAL		La exclusión usa no usuarios de crédito formal; no es el denominador del marginal de conducta.
CALC-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-0001	RESULT-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-K2-DEPARTAMENTAL-ESCOLARIDAD-SUPERIOR-P	2021	18-70	ESCOLARIDAD	SUPERIOR	RESULT-DIN-OFERTA-EXCLUSION-ENIF2021-CREDITO-ESCOLARIDAD-SUPERIOR-OFERTA-P	ENLACE-CONTEXTUAL		La exclusión usa no usuarios de crédito formal; no es el denominador del marginal de conducta.
CALC-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-0001	RESULT-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-K2-DEPARTAMENTAL-FORMALIDAD-CON-SEGURIDAD-SOCIAL-P	2021	18-70	FORMALIDAD	CON-SEGURIDAD-SOCIAL	RESULT-DIN-OFERTA-EXCLUSION-ENIF2021-CREDITO-FORMALIDAD-CON-SEGURIDAD-SOCIAL-OFERTA-P	ENLACE-CONTEXTUAL		La exclusión usa no usuarios de crédito formal; no es el denominador del marginal de conducta.
CALC-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-0001	RESULT-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-K2-DEPARTAMENTAL-FORMALIDAD-SIN-SEGURIDAD-SOCIAL-P	2021	18-70	FORMALIDAD	SIN-SEGURIDAD-SOCIAL	RESULT-DIN-OFERTA-EXCLUSION-ENIF2021-CREDITO-FORMALIDAD-SIN-SEGURIDAD-SOCIAL-OFERTA-P	ENLACE-CONTEXTUAL		La exclusión usa no usuarios de crédito formal; no es el denominador del marginal de conducta.
CALC-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-0001	RESULT-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-K2-DEPARTAMENTAL-LOCALIDAD-15-000-Y-MAS-P	2021	18-70	LOCALIDAD	15-000-Y-MAS	RESULT-DIN-OFERTA-EXCLUSION-ENIF2021-CREDITO-LOCALIDAD-15-000-Y-MAS-OFERTA-P	ENLACE-CONTEXTUAL		La exclusión usa no usuarios de crédito formal; no es el denominador del marginal de conducta.
CALC-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-0001	RESULT-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-K2-DEPARTAMENTAL-LOCALIDAD-MENOR-DE-15-000-P	2021	18-70	LOCALIDAD	MENOR-DE-15-000	RESULT-DIN-OFERTA-EXCLUSION-ENIF2021-CREDITO-LOCALIDAD-MENOR-DE-15-000-OFERTA-P	ENLACE-CONTEXTUAL		La exclusión usa no usuarios de crédito formal; no es el denominador del marginal de conducta.
CALC-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-0001	RESULT-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-K2-DEPARTAMENTAL-NACIONAL-TODOS-P	2021	18-70	NACIONAL	TODOS	RESULT-DIN-OFERTA-EXCLUSION-ENIF2021-CREDITO-NACIONAL-TODOS-OFERTA-P	ENLACE-CONTEXTUAL		La exclusión usa no usuarios de crédito formal; no es el denominador del marginal de conducta.
CALC-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-0001	RESULT-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-K2-DEPARTAMENTAL-SEXO-1-P	2021	18-70	SEXO	1	RESULT-DIN-OFERTA-EXCLUSION-ENIF2021-CREDITO-SEXO-1-OFERTA-P	ENLACE-CONTEXTUAL		La exclusión usa no usuarios de crédito formal; no es el denominador del marginal de conducta.
CALC-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-0001	RESULT-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-K2-DEPARTAMENTAL-SEXO-2-P	2021	18-70	SEXO	2	RESULT-DIN-OFERTA-EXCLUSION-ENIF2021-CREDITO-SEXO-2-OFERTA-P	ENLACE-CONTEXTUAL		La exclusión usa no usuarios de crédito formal; no es el denominador del marginal de conducta.
CALC-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-0001	RESULT-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-K2-DEPARTAMENTAL-UNIVERSO-UNIVERSO-TRABAJA-P	2021	18-70	UNIVERSO	UNIVERSO-TRABAJA		NO-ENLACE	EJE-FUERA-DE-U1NA
CALC-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-0001	RESULT-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-K2-NOMINA-CUENTA-CON-CUENTA-P	2021	18-70	CUENTA	CON-CUENTA		NO-ENLACE	EJE-FUERA-DE-U1NA
CALC-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-0001	RESULT-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-K2-NOMINA-CUENTA-SIN-CUENTA-P	2021	18-70	CUENTA	SIN-CUENTA		NO-ENLACE	EJE-FUERA-DE-U1NA
CALC-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-0001	RESULT-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-K2-NOMINA-EDAD-18-29-P	2021	18-70	EDAD	18-29	RESULT-DIN-OFERTA-EXCLUSION-ENIF2021-CREDITO-EDAD-18-29-OFERTA-P	ENLACE-CONTEXTUAL		La exclusión usa no usuarios de crédito formal; no es el denominador del marginal de conducta.
CALC-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-0001	RESULT-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-K2-NOMINA-EDAD-30-44-P	2021	18-70	EDAD	30-44	RESULT-DIN-OFERTA-EXCLUSION-ENIF2021-CREDITO-EDAD-30-44-OFERTA-P	ENLACE-CONTEXTUAL		La exclusión usa no usuarios de crédito formal; no es el denominador del marginal de conducta.
CALC-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-0001	RESULT-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-K2-NOMINA-EDAD-45-59-P	2021	18-70	EDAD	45-59	RESULT-DIN-OFERTA-EXCLUSION-ENIF2021-CREDITO-EDAD-45-59-OFERTA-P	ENLACE-CONTEXTUAL		La exclusión usa no usuarios de crédito formal; no es el denominador del marginal de conducta.
CALC-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-0001	RESULT-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-K2-NOMINA-EDAD-60-MAS-P	2021	18-70	EDAD	60-MAS	RESULT-DIN-OFERTA-EXCLUSION-ENIF2021-CREDITO-EDAD-60-MAS-OFERTA-P	ENLACE-CONTEXTUAL		La exclusión usa no usuarios de crédito formal; no es el denominador del marginal de conducta.
CALC-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-0001	RESULT-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-K2-NOMINA-ESCOLARIDAD-HASTA-PRIMARIA-P	2021	18-70	ESCOLARIDAD	HASTA-PRIMARIA	RESULT-DIN-OFERTA-EXCLUSION-ENIF2021-CREDITO-ESCOLARIDAD-HASTA-PRIMARIA-OFERTA-P	ENLACE-CONTEXTUAL		La exclusión usa no usuarios de crédito formal; no es el denominador del marginal de conducta.
CALC-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-0001	RESULT-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-K2-NOMINA-ESCOLARIDAD-MEDIA-SUPERIOR-P	2021	18-70	ESCOLARIDAD	MEDIA-SUPERIOR	RESULT-DIN-OFERTA-EXCLUSION-ENIF2021-CREDITO-ESCOLARIDAD-MEDIA-SUPERIOR-OFERTA-P	ENLACE-CONTEXTUAL		La exclusión usa no usuarios de crédito formal; no es el denominador del marginal de conducta.
CALC-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-0001	RESULT-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-K2-NOMINA-ESCOLARIDAD-SECUNDARIA-P	2021	18-70	ESCOLARIDAD	SECUNDARIA	RESULT-DIN-OFERTA-EXCLUSION-ENIF2021-CREDITO-ESCOLARIDAD-SECUNDARIA-OFERTA-P	ENLACE-CONTEXTUAL		La exclusión usa no usuarios de crédito formal; no es el denominador del marginal de conducta.
CALC-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-0001	RESULT-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-K2-NOMINA-ESCOLARIDAD-SUPERIOR-P	2021	18-70	ESCOLARIDAD	SUPERIOR	RESULT-DIN-OFERTA-EXCLUSION-ENIF2021-CREDITO-ESCOLARIDAD-SUPERIOR-OFERTA-P	ENLACE-CONTEXTUAL		La exclusión usa no usuarios de crédito formal; no es el denominador del marginal de conducta.
CALC-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-0001	RESULT-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-K2-NOMINA-FORMALIDAD-CON-SEGURIDAD-SOCIAL-P	2021	18-70	FORMALIDAD	CON-SEGURIDAD-SOCIAL	RESULT-DIN-OFERTA-EXCLUSION-ENIF2021-CREDITO-FORMALIDAD-CON-SEGURIDAD-SOCIAL-OFERTA-P	ENLACE-CONTEXTUAL		La exclusión usa no usuarios de crédito formal; no es el denominador del marginal de conducta.
CALC-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-0001	RESULT-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-K2-NOMINA-FORMALIDAD-SIN-SEGURIDAD-SOCIAL-P	2021	18-70	FORMALIDAD	SIN-SEGURIDAD-SOCIAL	RESULT-DIN-OFERTA-EXCLUSION-ENIF2021-CREDITO-FORMALIDAD-SIN-SEGURIDAD-SOCIAL-OFERTA-P	ENLACE-CONTEXTUAL		La exclusión usa no usuarios de crédito formal; no es el denominador del marginal de conducta.
CALC-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-0001	RESULT-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-K2-NOMINA-LOCALIDAD-15-000-Y-MAS-P	2021	18-70	LOCALIDAD	15-000-Y-MAS	RESULT-DIN-OFERTA-EXCLUSION-ENIF2021-CREDITO-LOCALIDAD-15-000-Y-MAS-OFERTA-P	ENLACE-CONTEXTUAL		La exclusión usa no usuarios de crédito formal; no es el denominador del marginal de conducta.
CALC-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-0001	RESULT-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-K2-NOMINA-LOCALIDAD-MENOR-DE-15-000-P	2021	18-70	LOCALIDAD	MENOR-DE-15-000	RESULT-DIN-OFERTA-EXCLUSION-ENIF2021-CREDITO-LOCALIDAD-MENOR-DE-15-000-OFERTA-P	ENLACE-CONTEXTUAL		La exclusión usa no usuarios de crédito formal; no es el denominador del marginal de conducta.
CALC-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-0001	RESULT-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-K2-NOMINA-NACIONAL-TODOS-P	2021	18-70	NACIONAL	TODOS	RESULT-DIN-OFERTA-EXCLUSION-ENIF2021-CREDITO-NACIONAL-TODOS-OFERTA-P	ENLACE-CONTEXTUAL		La exclusión usa no usuarios de crédito formal; no es el denominador del marginal de conducta.
CALC-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-0001	RESULT-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-K2-NOMINA-SEXO-1-P	2021	18-70	SEXO	1	RESULT-DIN-OFERTA-EXCLUSION-ENIF2021-CREDITO-SEXO-1-OFERTA-P	ENLACE-CONTEXTUAL		La exclusión usa no usuarios de crédito formal; no es el denominador del marginal de conducta.
CALC-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-0001	RESULT-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-K2-NOMINA-SEXO-2-P	2021	18-70	SEXO	2	RESULT-DIN-OFERTA-EXCLUSION-ENIF2021-CREDITO-SEXO-2-OFERTA-P	ENLACE-CONTEXTUAL		La exclusión usa no usuarios de crédito formal; no es el denominador del marginal de conducta.
CALC-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-0001	RESULT-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-K2-NOMINA-UNIVERSO-UNIVERSO-TRABAJA-P	2021	18-70	UNIVERSO	UNIVERSO-TRABAJA		NO-ENLACE	EJE-FUERA-DE-U1NA
CALC-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-0001	RESULT-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-K3-CUENTA-CON-CUENTA-P	2021	18-70	CUENTA	CON-CUENTA		NO-ENLACE	EJE-FUERA-DE-U1NA
CALC-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-0001	RESULT-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-K3-CUENTA-SIN-CUENTA-P	2021	18-70	CUENTA	SIN-CUENTA		NO-ENLACE	EJE-FUERA-DE-U1NA
CALC-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-0001	RESULT-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-K3-EDAD-18-29-P	2021	18-70	EDAD	18-29	RESULT-DIN-OFERTA-EXCLUSION-ENIF2021-CREDITO-EDAD-18-29-OFERTA-P	ENLACE-CONTEXTUAL		La exclusión usa no usuarios de crédito formal; no es el denominador del marginal de conducta.
CALC-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-0001	RESULT-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-K3-EDAD-30-44-P	2021	18-70	EDAD	30-44	RESULT-DIN-OFERTA-EXCLUSION-ENIF2021-CREDITO-EDAD-30-44-OFERTA-P	ENLACE-CONTEXTUAL		La exclusión usa no usuarios de crédito formal; no es el denominador del marginal de conducta.
CALC-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-0001	RESULT-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-K3-EDAD-45-59-P	2021	18-70	EDAD	45-59	RESULT-DIN-OFERTA-EXCLUSION-ENIF2021-CREDITO-EDAD-45-59-OFERTA-P	ENLACE-CONTEXTUAL		La exclusión usa no usuarios de crédito formal; no es el denominador del marginal de conducta.
CALC-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-0001	RESULT-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-K3-EDAD-60-MAS-P	2021	18-70	EDAD	60-MAS	RESULT-DIN-OFERTA-EXCLUSION-ENIF2021-CREDITO-EDAD-60-MAS-OFERTA-P	ENLACE-CONTEXTUAL		La exclusión usa no usuarios de crédito formal; no es el denominador del marginal de conducta.
CALC-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-0001	RESULT-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-K3-ESCOLARIDAD-HASTA-PRIMARIA-P	2021	18-70	ESCOLARIDAD	HASTA-PRIMARIA	RESULT-DIN-OFERTA-EXCLUSION-ENIF2021-CREDITO-ESCOLARIDAD-HASTA-PRIMARIA-OFERTA-P	ENLACE-CONTEXTUAL		La exclusión usa no usuarios de crédito formal; no es el denominador del marginal de conducta.
CALC-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-0001	RESULT-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-K3-ESCOLARIDAD-MEDIA-SUPERIOR-P	2021	18-70	ESCOLARIDAD	MEDIA-SUPERIOR	RESULT-DIN-OFERTA-EXCLUSION-ENIF2021-CREDITO-ESCOLARIDAD-MEDIA-SUPERIOR-OFERTA-P	ENLACE-CONTEXTUAL		La exclusión usa no usuarios de crédito formal; no es el denominador del marginal de conducta.
CALC-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-0001	RESULT-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-K3-ESCOLARIDAD-SECUNDARIA-P	2021	18-70	ESCOLARIDAD	SECUNDARIA	RESULT-DIN-OFERTA-EXCLUSION-ENIF2021-CREDITO-ESCOLARIDAD-SECUNDARIA-OFERTA-P	ENLACE-CONTEXTUAL		La exclusión usa no usuarios de crédito formal; no es el denominador del marginal de conducta.
CALC-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-0001	RESULT-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-K3-ESCOLARIDAD-SUPERIOR-P	2021	18-70	ESCOLARIDAD	SUPERIOR	RESULT-DIN-OFERTA-EXCLUSION-ENIF2021-CREDITO-ESCOLARIDAD-SUPERIOR-OFERTA-P	ENLACE-CONTEXTUAL		La exclusión usa no usuarios de crédito formal; no es el denominador del marginal de conducta.
CALC-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-0001	RESULT-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-K3-FORMALIDAD-CON-SEGURIDAD-SOCIAL-P	2021	18-70	FORMALIDAD	CON-SEGURIDAD-SOCIAL	RESULT-DIN-OFERTA-EXCLUSION-ENIF2021-CREDITO-FORMALIDAD-CON-SEGURIDAD-SOCIAL-OFERTA-P	ENLACE-CONTEXTUAL		La exclusión usa no usuarios de crédito formal; no es el denominador del marginal de conducta.
CALC-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-0001	RESULT-DIN-CREDITO-PISOS-ENIF2021-RECORTE1870-K3-FORMALIDAD-SIN-SEGURIDAD-SOCIAL-P	2021	18-70	FORMALIDAD	SIN-SEGURIDAD-SOCIAL	RESULT-DIN-OFERTA-EXCLUSION-ENIF2021-CREDITO-FORMALIDAD-SIN-SEGURIDAD-SOCIAL-OFERTA-P	ENLACE-CONTEXTUAL		La exclusión usa no usuarios de crédito formal; no es el denominador del marginal de conducta.
