# data/inventario-reactivos-contexto-fd26-v1_0.tsv -- sucesor overlay; no reordena fuentes historicas
# contexto_busqueda es vocabulario editorial de recuperacion, no texto literal de la fuente
# {"extractor_version": "reactivos-contexto-1.1.7", "filas_con_texto_publicadas": 17888, "filas_metadato_perimetro": 36707, "filas_sin_texto_residual": 18819, "fuentes": {"ADQ15_CNBV_AhorroFinanciero_Financiamiento/Diccionario_DGEE.xlsx": "651e0d17f27e", "ADQ15_CNBV_AhorroFinanciero_Financiamiento/Glosario_Base_de_Ahorro_Financiero_y_Financiamiento.xlsx": "25ec5f80c235", "ADQ15_CNBV_BDIF_inclusion_financiera/Diccionario_DGPASF.xlsx": "8c45e5684625", "ADQ15_CNBV_BDIF_inclusion_financiera/Glosario_Datos_Abiertos_DGASF.xlsx": "18d8d88392bb", "Censo2020_CAAS_descriptor_bd.xlsx": "ca169ac742c3", "Censo2020_CEU_descriptor_bd.xlsx": "b497acecd542", "diccionario_cuestionario_ampliado_cpv2020.xlsx": "e728cdac1872", "elcos2012/elcos_fd.xls": "5d93835e086b", "enasem2018/enasem_2018_fd.xlsx": "00d1cd1ac75c", "enasem2021/enasem_2021_fd.xlsx": "00f5dfaef813", "enasem2024/enasem_2024_fd.xlsx": "79b02638baa7", "enasic2022/enasic_2022_fd.xlsx": "33c692e05bd7", "enbiare2021/enbiare_2021_fd.pdf": "8a79265d8c1f", "encig2011/fd_encig2011.pdf": "62923b38a66f", "endireh2006/fd_endireh06.xls": "019b47033407", "endireh2011/fd_endireh11.xls": "b038c66d69bc", "endutih2023/FD_ENDUTIH2023.xlsx": "0f78146a6d61", "endutih2024/fd_endutih2024.xlsx": "ecdf95924b0b", "endutih2025/fd_endutih2025.xlsx": "d02caecea044", "enfih2019/enfih_2019_fd.xlsx": "326b68b34279", "enpol2021/fd_enpol2021.pdf": "7f3a23e15782", "enti2022/enti_2022_fd.pdf": "40b570551e12", "enut2009_fd.pdf": "7f51369ae142", "enut2019_fd.xlsx": "8577edc8e1f2", "enut2024_fd.xlsx": "4a7dddf1bc06", "fd_enadid23.xlsx": "d56582b7ace0", "fd_iter_cpv2020.pdf": "1b7ea20fb8f0", "mociba2015/mociba2015_fd.xlsx": "d22b978b21b4", "mociba2016/mociba2016_fd.xlsx": "bf54150e6b7e", "mociba2017/mociba2017_fd.xlsx": "636f2df5f630"}, "grupos_residuales": 370, "motivos_residuales": {"CORRESPONDENCIA_AMBIGUA": 9396, "ETIQUETA_TECNICA_NO_ACREDITADA": 7108, "PREGUNTA_NO_LOCALIZADA": 2315}, "objetos": ["ADQ15_CNBV_AhorroFinanciero_Financiamiento", "ADQ15_CNBV_BDIF_inclusion_financiera", "censo2020", "cpv2020", "elcos2012", "enadid2023", "enasem2018", "enasem2021", "enasem2024", "enasic2022", "enbiare2021", "encig2011", "endireh2006", "endireh2011", "endutih2023", "endutih2024", "endutih2025", "enfih2019", "enpol2021", "enti2022", "enut2009", "enut2019", "enut2024", "mociba2015", "mociba2016", "mociba2017"]}
id_origen	payload_id	sha256_12	instrumento	ola	archivo_miembro	variable_id	texto_reactivo	texto_tipo	contexto_busqueda	metodo	universo_declarado	fuente_texto	fuente_sha256_12	referencia_fuente
v1_2:84525	endireh2011/bd_endireh_2011_csv.zip	8ece557b2ac1	endireh2011	2011	bd_endireh_2011_csv/TUnidas3.csv	AP6_17_1	6.17 ¿Los problemas con su esposo o pareja le provocaron …	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	endireh2011/fd_endireh11.xls	b038c66d69bc	miembro=endireh2011/fd_endireh11.xls;hoja=TUnidas3;fila=51
v1_2:84526	endireh2011/bd_endireh_2011_csv.zip	8ece557b2ac1	endireh2011	2011	bd_endireh_2011_csv/TUnidas3.csv	AP6_17_2	6.17 ¿Los problemas con su esposo o pareja le provocaron …	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	endireh2011/fd_endireh11.xls	b038c66d69bc	miembro=endireh2011/fd_endireh11.xls;hoja=TUnidas3;fila=52
v1_2:84527	endireh2011/bd_endireh_2011_csv.zip	8ece557b2ac1	endireh2011	2011	bd_endireh_2011_csv/TUnidas3.csv	AP6_17_3	6.17 ¿Los problemas con su esposo o pareja le provocaron …	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	endireh2011/fd_endireh11.xls	b038c66d69bc	miembro=endireh2011/fd_endireh11.xls;hoja=TUnidas3;fila=53
v1_2:84528	endireh2011/bd_endireh_2011_csv.zip	8ece557b2ac1	endireh2011	2011	bd_endireh_2011_csv/TUnidas3.csv	AP6_17_4	6.17 ¿Los problemas con su esposo o pareja le provocaron …	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	endireh2011/fd_endireh11.xls	b038c66d69bc	miembro=endireh2011/fd_endireh11.xls;hoja=TUnidas3;fila=54
v1_2:84529	endireh2011/bd_endireh_2011_csv.zip	8ece557b2ac1	endireh2011	2011	bd_endireh_2011_csv/TUnidas3.csv	AP6_17_5	6.17 ¿Los problemas con su esposo o pareja le provocaron …	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	endireh2011/fd_endireh11.xls	b038c66d69bc	miembro=endireh2011/fd_endireh11.xls;hoja=TUnidas3;fila=55
v1_2:84530	endireh2011/bd_endireh_2011_csv.zip	8ece557b2ac1	endireh2011	2011	bd_endireh_2011_csv/TUnidas3.csv	AP6_17_6	6.17 ¿Los problemas con su esposo o pareja le provocaron …	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	endireh2011/fd_endireh11.xls	b038c66d69bc	miembro=endireh2011/fd_endireh11.xls;hoja=TUnidas3;fila=56
v1_2:84531	endireh2011/bd_endireh_2011_csv.zip	8ece557b2ac1	endireh2011	2011	bd_endireh_2011_csv/TUnidas3.csv	AP6_17_7	6.17 ¿Los problemas con su esposo o pareja le provocaron …	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	endireh2011/fd_endireh11.xls	b038c66d69bc	miembro=endireh2011/fd_endireh11.xls;hoja=TUnidas3;fila=57
v1_2:84532	endireh2011/bd_endireh_2011_csv.zip	8ece557b2ac1	endireh2011	2011	bd_endireh_2011_csv/TUnidas3.csv	AP6_17_8	6.17 ¿Los problemas con su esposo o pareja le provocaron …	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	endireh2011/fd_endireh11.xls	b038c66d69bc	miembro=endireh2011/fd_endireh11.xls;hoja=TUnidas3;fila=58
v1_2:84533	endireh2011/bd_endireh_2011_csv.zip	8ece557b2ac1	endireh2011	2011	bd_endireh_2011_csv/TUnidas3.csv	AP6_18	6.18 ¿De octubre de 2010 a la fecha ha tenido que recibir atención médica o sicológica por los problemas con su esposo o pareja?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	endireh2011/fd_endireh11.xls	b038c66d69bc	miembro=endireh2011/fd_endireh11.xls;hoja=TUnidas3;fila=60
v1_2:84534	endireh2011/bd_endireh_2011_csv.zip	8ece557b2ac1	endireh2011	2011	bd_endireh_2011_csv/TUnidas3.csv	AP6_19	6.19 ¿A dónde acudió la última vez?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	endireh2011/fd_endireh11.xls	b038c66d69bc	miembro=endireh2011/fd_endireh11.xls;hoja=TUnidas3;fila=64
v1_2:84535	endireh2011/bd_endireh_2011_csv.zip	8ece557b2ac1	endireh2011	2011	bd_endireh_2011_csv/TUnidas3.csv	AP6_20_1	6.20 ¿En (RESPUESTA DE 6.19)	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	endireh2011/fd_endireh11.xls	b038c66d69bc	miembro=endireh2011/fd_endireh11.xls;hoja=TUnidas3;fila=72
v1_2:84536	endireh2011/bd_endireh_2011_csv.zip	8ece557b2ac1	endireh2011	2011	bd_endireh_2011_csv/TUnidas3.csv	AP6_20_2	6.20 ¿En (RESPUESTA DE 6.19)	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	endireh2011/fd_endireh11.xls	b038c66d69bc	miembro=endireh2011/fd_endireh11.xls;hoja=TUnidas3;fila=73
v1_2:84537	endireh2011/bd_endireh_2011_csv.zip	8ece557b2ac1	endireh2011	2011	bd_endireh_2011_csv/TUnidas3.csv	AP6_20_3	6.20 ¿En (RESPUESTA DE 6.19)	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	endireh2011/fd_endireh11.xls	b038c66d69bc	miembro=endireh2011/fd_endireh11.xls;hoja=TUnidas3;fila=74
v1_2:84538	endireh2011/bd_endireh_2011_csv.zip	8ece557b2ac1	endireh2011	2011	bd_endireh_2011_csv/TUnidas3.csv	AP6_20_4	6.20 ¿En (RESPUESTA DE 6.19)	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	endireh2011/fd_endireh11.xls	b038c66d69bc	miembro=endireh2011/fd_endireh11.xls;hoja=TUnidas3;fila=75
v1_2:84539	endireh2011/bd_endireh_2011_csv.zip	8ece557b2ac1	endireh2011	2011	bd_endireh_2011_csv/TUnidas3.csv	AP6_20_5	6.20 ¿En (RESPUESTA DE 6.19)	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	endireh2011/fd_endireh11.xls	b038c66d69bc	miembro=endireh2011/fd_endireh11.xls;hoja=TUnidas3;fila=76
v1_2:84540	endireh2011/bd_endireh_2011_csv.zip	8ece557b2ac1	endireh2011	2011	bd_endireh_2011_csv/TUnidas3.csv	AP6_20_6	6.20 ¿En (RESPUESTA DE 6.19)	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	endireh2011/fd_endireh11.xls	b038c66d69bc	miembro=endireh2011/fd_endireh11.xls;hoja=TUnidas3;fila=77
v1_2:84541	endireh2011/bd_endireh_2011_csv.zip	8ece557b2ac1	endireh2011	2011	bd_endireh_2011_csv/TUnidas3.csv	AP6_21	6.21 Por los conflictos con su esposo o pareja, ¿alguna vez ha pensado en quitarse la vida?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	endireh2011/fd_endireh11.xls	b038c66d69bc	miembro=endireh2011/fd_endireh11.xls;hoja=TUnidas3;fila=79
v1_2:84542	endireh2011/bd_endireh_2011_csv.zip	8ece557b2ac1	endireh2011	2011	bd_endireh_2011_csv/TUnidas3.csv	AP6_22	6.22 Ha intentado hacerlo?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	endireh2011/fd_endireh11.xls	b038c66d69bc	miembro=endireh2011/fd_endireh11.xls;hoja=TUnidas3;fila=83
v1_2:84543	endireh2011/bd_endireh_2011_csv.zip	8ece557b2ac1	endireh2011	2011	bd_endireh_2011_csv/TUnidas3.csv	AP6_23	6.23 ¿A raíz de los problemas y conflictos con su esposo o pareja …	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	endireh2011/fd_endireh11.xls	b038c66d69bc	miembro=endireh2011/fd_endireh11.xls;hoja=TUnidas3;fila=87
v1_2:84544	endireh2011/bd_endireh_2011_csv.zip	8ece557b2ac1	endireh2011	2011	bd_endireh_2011_csv/TUnidas3.csv	AP6_24_1	6.24 ¿Usted no se ha separado o no quiere separarse de su esposo o pareja porque …	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	endireh2011/fd_endireh11.xls	b038c66d69bc	miembro=endireh2011/fd_endireh11.xls;hoja=TUnidas3;fila=93
v1_2:84545	endireh2011/bd_endireh_2011_csv.zip	8ece557b2ac1	endireh2011	2011	bd_endireh_2011_csv/TUnidas3.csv	AP6_24_10	6.24 ¿Usted no se ha separado o no quiere separarse de su esposo o pareja porque …	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	endireh2011/fd_endireh11.xls	b038c66d69bc	miembro=endireh2011/fd_endireh11.xls;hoja=TUnidas3;fila=102
v1_2:84546	endireh2011/bd_endireh_2011_csv.zip	8ece557b2ac1	endireh2011	2011	bd_endireh_2011_csv/TUnidas3.csv	AP6_24_2	6.24 ¿Usted no se ha separado o no quiere separarse de su esposo o pareja porque …	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	endireh2011/fd_endireh11.xls	b038c66d69bc	miembro=endireh2011/fd_endireh11.xls;hoja=TUnidas3;fila=94
v1_2:84547	endireh2011/bd_endireh_2011_csv.zip	8ece557b2ac1	endireh2011	2011	bd_endireh_2011_csv/TUnidas3.csv	AP6_24_3	6.24 ¿Usted no se ha separado o no quiere separarse de su esposo o pareja porque …	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	endireh2011/fd_endireh11.xls	b038c66d69bc	miembro=endireh2011/fd_endireh11.xls;hoja=TUnidas3;fila=95
v1_2:84548	endireh2011/bd_endireh_2011_csv.zip	8ece557b2ac1	endireh2011	2011	bd_endireh_2011_csv/TUnidas3.csv	AP6_24_4	6.24 ¿Usted no se ha separado o no quiere separarse de su esposo o pareja porque …	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	endireh2011/fd_endireh11.xls	b038c66d69bc	miembro=endireh2011/fd_endireh11.xls;hoja=TUnidas3;fila=96
v1_2:84549	endireh2011/bd_endireh_2011_csv.zip	8ece557b2ac1	endireh2011	2011	bd_endireh_2011_csv/TUnidas3.csv	AP6_24_5	6.24 ¿Usted no se ha separado o no quiere separarse de su esposo o pareja porque …	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	endireh2011/fd_endireh11.xls	b038c66d69bc	miembro=endireh2011/fd_endireh11.xls;hoja=TUnidas3;fila=97
v1_2:84550	endireh2011/bd_endireh_2011_csv.zip	8ece557b2ac1	endireh2011	2011	bd_endireh_2011_csv/TUnidas3.csv	AP6_24_6	6.24 ¿Usted no se ha separado o no quiere separarse de su esposo o pareja porque …	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	endireh2011/fd_endireh11.xls	b038c66d69bc	miembro=endireh2011/fd_endireh11.xls;hoja=TUnidas3;fila=98
v1_2:84551	endireh2011/bd_endireh_2011_csv.zip	8ece557b2ac1	endireh2011	2011	bd_endireh_2011_csv/TUnidas3.csv	AP6_24_7	6.24 ¿Usted no se ha separado o no quiere separarse de su esposo o pareja porque …	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	endireh2011/fd_endireh11.xls	b038c66d69bc	miembro=endireh2011/fd_endireh11.xls;hoja=TUnidas3;fila=99
v1_2:84552	endireh2011/bd_endireh_2011_csv.zip	8ece557b2ac1	endireh2011	2011	bd_endireh_2011_csv/TUnidas3.csv	AP6_24_8	6.24 ¿Usted no se ha separado o no quiere separarse de su esposo o pareja porque …	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	endireh2011/fd_endireh11.xls	b038c66d69bc	miembro=endireh2011/fd_endireh11.xls;hoja=TUnidas3;fila=100
v1_2:84553	endireh2011/bd_endireh_2011_csv.zip	8ece557b2ac1	endireh2011	2011	bd_endireh_2011_csv/TUnidas3.csv	AP6_24_9	6.24 ¿Usted no se ha separado o no quiere separarse de su esposo o pareja porque …	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	endireh2011/fd_endireh11.xls	b038c66d69bc	miembro=endireh2011/fd_endireh11.xls;hoja=TUnidas3;fila=101
v1_2:84554	endireh2011/bd_endireh_2011_csv.zip	8ece557b2ac1	endireh2011	2011	bd_endireh_2011_csv/TUnidas3.csv	AP7_1_1	7.1 ¿Quién decide, la mayor parte de las veces, en el hogar o en su relación de pareja … 1 si usted puede trabajar o estudiar?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	endireh2011/fd_endireh11.xls	b038c66d69bc	miembro=endireh2011/fd_endireh11.xls;hoja=TUnidas3;fila=109
v1_2:84555	endireh2011/bd_endireh_2011_csv.zip	8ece557b2ac1	endireh2011	2011	bd_endireh_2011_csv/TUnidas3.csv	AP7_1_10	7.1 ¿Quién decide, la mayor parte de las veces, en el hogar o en su relación de pareja … 10 cuándo tener relaciones sexuales?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	endireh2011/fd_endireh11.xls	b038c66d69bc	miembro=endireh2011/fd_endireh11.xls;hoja=TUnidas3;fila=217
v1_2:84556	endireh2011/bd_endireh_2011_csv.zip	8ece557b2ac1	endireh2011	2011	bd_endireh_2011_csv/TUnidas3.csv	AP7_1_11	7.1 ¿Quién decide, la mayor parte de las veces, en el hogar o en su relación de pareja … 11 si se usan anticonceptivos?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	endireh2011/fd_endireh11.xls	b038c66d69bc	miembro=endireh2011/fd_endireh11.xls;hoja=TUnidas3;fila=229
v1_2:84557	endireh2011/bd_endireh_2011_csv.zip	8ece557b2ac1	endireh2011	2011	bd_endireh_2011_csv/TUnidas3.csv	AP7_1_12	7.1 ¿Quién decide, la mayor parte de las veces, en el hogar o en su relación de pareja … 12 quién debe usar los métodos anticonceptivos?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	endireh2011/fd_endireh11.xls	b038c66d69bc	miembro=endireh2011/fd_endireh11.xls;hoja=TUnidas3;fila=241
v1_2:84558	endireh2011/bd_endireh_2011_csv.zip	8ece557b2ac1	endireh2011	2011	bd_endireh_2011_csv/TUnidas3.csv	AP7_1_13	7.1 ¿Quién decide, la mayor parte de las veces, en el hogar o en su relación de pareja … 13 cuántos hijos tener?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	endireh2011/fd_endireh11.xls	b038c66d69bc	miembro=endireh2011/fd_endireh11.xls;hoja=TUnidas3;fila=253
v1_2:84559	endireh2011/bd_endireh_2011_csv.zip	8ece557b2ac1	endireh2011	2011	bd_endireh_2011_csv/TUnidas3.csv	AP7_1_2	7.1 ¿Quién decide, la mayor parte de las veces, en el hogar o en su relación de pareja … 2 si usted puede salir de su casa?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	endireh2011/fd_endireh11.xls	b038c66d69bc	miembro=endireh2011/fd_endireh11.xls;hoja=TUnidas3;fila=121
v1_2:84560	endireh2011/bd_endireh_2011_csv.zip	8ece557b2ac1	endireh2011	2011	bd_endireh_2011_csv/TUnidas3.csv	AP7_1_3	7.1 ¿Quién decide, la mayor parte de las veces, en el hogar o en su relación de pareja … 3 qué hacer con el dinero que usted gana o del que dispone?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	endireh2011/fd_endireh11.xls	b038c66d69bc	miembro=endireh2011/fd_endireh11.xls;hoja=TUnidas3;fila=133
v1_2:84561	endireh2011/bd_endireh_2011_csv.zip	8ece557b2ac1	endireh2011	2011	bd_endireh_2011_csv/TUnidas3.csv	AP7_1_4	7.1 ¿Quién decide, la mayor parte de las veces, en el hogar o en su relación de pareja … 4 si puede comprar cosas para usted?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	endireh2011/fd_endireh11.xls	b038c66d69bc	miembro=endireh2011/fd_endireh11.xls;hoja=TUnidas3;fila=145
v1_2:84562	endireh2011/bd_endireh_2011_csv.zip	8ece557b2ac1	endireh2011	2011	bd_endireh_2011_csv/TUnidas3.csv	AP7_1_5	7.1 ¿Quién decide, la mayor parte de las veces, en el hogar o en su relación de pareja … 5 si puede participar en la vida social o política de su comunidad?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	endireh2011/fd_endireh11.xls	b038c66d69bc	miembro=endireh2011/fd_endireh11.xls;hoja=TUnidas3;fila=157
v1_2:84563	endireh2011/bd_endireh_2011_csv.zip	8ece557b2ac1	endireh2011	2011	bd_endireh_2011_csv/TUnidas3.csv	AP7_1_6	7.1 ¿Quién decide, la mayor parte de las veces, en el hogar o en su relación de pareja … 6 cómo se gasta o economiza el dinero?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	endireh2011/fd_endireh11.xls	b038c66d69bc	miembro=endireh2011/fd_endireh11.xls;hoja=TUnidas3;fila=169
v1_2:84564	endireh2011/bd_endireh_2011_csv.zip	8ece557b2ac1	endireh2011	2011	bd_endireh_2011_csv/TUnidas3.csv	AP7_1_7	7.1 ¿Quién decide, la mayor parte de las veces, en el hogar o en su relación de pareja … 7 qué hacer con el dinero que él gana?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	endireh2011/fd_endireh11.xls	b038c66d69bc	miembro=endireh2011/fd_endireh11.xls;hoja=TUnidas3;fila=181
v1_2:84565	endireh2011/bd_endireh_2011_csv.zip	8ece557b2ac1	endireh2011	2011	bd_endireh_2011_csv/TUnidas3.csv	AP7_1_8	7.1 ¿Quién decide, la mayor parte de las veces, en el hogar o en su relación de pareja … 8 sobre los permisos a las hijas e hijos?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	endireh2011/fd_endireh11.xls	b038c66d69bc	miembro=endireh2011/fd_endireh11.xls;hoja=TUnidas3;fila=193
v1_2:84566	endireh2011/bd_endireh_2011_csv.zip	8ece557b2ac1	endireh2011	2011	bd_endireh_2011_csv/TUnidas3.csv	AP7_1_9	7.1 ¿Quién decide, la mayor parte de las veces, en el hogar o en su relación de pareja … 9 cambiarse o mudarse de casa y/o ciudad?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	endireh2011/fd_endireh11.xls	b038c66d69bc	miembro=endireh2011/fd_endireh11.xls;hoja=TUnidas3;fila=205
v1_2:84567	endireh2011/bd_endireh_2011_csv.zip	8ece557b2ac1	endireh2011	2011	bd_endireh_2011_csv/TUnidas3.csv	AP7_2_1	7.2 ¿Y su esposo o pareja …	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	endireh2011/fd_endireh11.xls	b038c66d69bc	miembro=endireh2011/fd_endireh11.xls;hoja=TUnidas3;fila=116
v1_2:84568	endireh2011/bd_endireh_2011_csv.zip	8ece557b2ac1	endireh2011	2011	bd_endireh_2011_csv/TUnidas3.csv	AP7_2_10	7.2 ¿Y su esposo o pareja …	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	endireh2011/fd_endireh11.xls	b038c66d69bc	miembro=endireh2011/fd_endireh11.xls;hoja=TUnidas3;fila=224
v1_2:84569	endireh2011/bd_endireh_2011_csv.zip	8ece557b2ac1	endireh2011	2011	bd_endireh_2011_csv/TUnidas3.csv	AP7_2_11	7.2 ¿Y su esposo o pareja …	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	endireh2011/fd_endireh11.xls	b038c66d69bc	miembro=endireh2011/fd_endireh11.xls;hoja=TUnidas3;fila=236
v1_2:84570	endireh2011/bd_endireh_2011_csv.zip	8ece557b2ac1	endireh2011	2011	bd_endireh_2011_csv/TUnidas3.csv	AP7_2_12	7.2 ¿Y su esposo o pareja …	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	endireh2011/fd_endireh11.xls	b038c66d69bc	miembro=endireh2011/fd_endireh11.xls;hoja=TUnidas3;fila=248
v1_2:84571	endireh2011/bd_endireh_2011_csv.zip	8ece557b2ac1	endireh2011	2011	bd_endireh_2011_csv/TUnidas3.csv	AP7_2_13	7.2 ¿Y su esposo o pareja …	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	endireh2011/fd_endireh11.xls	b038c66d69bc	miembro=endireh2011/fd_endireh11.xls;hoja=TUnidas3;fila=260
v1_2:84572	endireh2011/bd_endireh_2011_csv.zip	8ece557b2ac1	endireh2011	2011	bd_endireh_2011_csv/TUnidas3.csv	AP7_2_2	7.2 ¿Y su esposo o pareja …	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	endireh2011/fd_endireh11.xls	b038c66d69bc	miembro=endireh2011/fd_endireh11.xls;hoja=TUnidas3;fila=128
v1_2:84573	endireh2011/bd_endireh_2011_csv.zip	8ece557b2ac1	endireh2011	2011	bd_endireh_2011_csv/TUnidas3.csv	AP7_2_3	7.2 ¿Y su esposo o pareja …	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	endireh2011/fd_endireh11.xls	b038c66d69bc	miembro=endireh2011/fd_endireh11.xls;hoja=TUnidas3;fila=140
v1_2:84574	endireh2011/bd_endireh_2011_csv.zip	8ece557b2ac1	endireh2011	2011	bd_endireh_2011_csv/TUnidas3.csv	AP7_2_4	7.2 ¿Y su esposo o pareja …	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	endireh2011/fd_endireh11.xls	b038c66d69bc	miembro=endireh2011/fd_endireh11.xls;hoja=TUnidas3;fila=152
v1_2:84575	endireh2011/bd_endireh_2011_csv.zip	8ece557b2ac1	endireh2011	2011	bd_endireh_2011_csv/TUnidas3.csv	AP7_2_5	7.2 ¿Y su esposo o pareja …	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	endireh2011/fd_endireh11.xls	b038c66d69bc	miembro=endireh2011/fd_endireh11.xls;hoja=TUnidas3;fila=164
v1_2:84576	endireh2011/bd_endireh_2011_csv.zip	8ece557b2ac1	endireh2011	2011	bd_endireh_2011_csv/TUnidas3.csv	AP7_2_6	7.2 ¿Y su esposo o pareja …	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	endireh2011/fd_endireh11.xls	b038c66d69bc	miembro=endireh2011/fd_endireh11.xls;hoja=TUnidas3;fila=176
v1_2:84577	endireh2011/bd_endireh_2011_csv.zip	8ece557b2ac1	endireh2011	2011	bd_endireh_2011_csv/TUnidas3.csv	AP7_2_7	7.2 ¿Y su esposo o pareja …	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	endireh2011/fd_endireh11.xls	b038c66d69bc	miembro=endireh2011/fd_endireh11.xls;hoja=TUnidas3;fila=188
v1_2:84578	endireh2011/bd_endireh_2011_csv.zip	8ece557b2ac1	endireh2011	2011	bd_endireh_2011_csv/TUnidas3.csv	AP7_2_8	7.2 ¿Y su esposo o pareja …	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	endireh2011/fd_endireh11.xls	b038c66d69bc	miembro=endireh2011/fd_endireh11.xls;hoja=TUnidas3;fila=200
v1_2:84579	endireh2011/bd_endireh_2011_csv.zip	8ece557b2ac1	endireh2011	2011	bd_endireh_2011_csv/TUnidas3.csv	AP7_2_9	7.2 ¿Y su esposo o pareja …	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	endireh2011/fd_endireh11.xls	b038c66d69bc	miembro=endireh2011/fd_endireh11.xls;hoja=TUnidas3;fila=212
