# residual por objeto exacto; no equivale a ausencia cientifica
# {"extractor_version": "reactivos-contexto-1.1.7", "filas_con_texto_publicadas": 17888, "filas_metadato_perimetro": 36707, "filas_sin_texto_residual": 18819, "fuentes": {"ADQ15_CNBV_AhorroFinanciero_Financiamiento/Diccionario_DGEE.xlsx": "651e0d17f27e", "ADQ15_CNBV_AhorroFinanciero_Financiamiento/Glosario_Base_de_Ahorro_Financiero_y_Financiamiento.xlsx": "25ec5f80c235", "ADQ15_CNBV_BDIF_inclusion_financiera/Diccionario_DGPASF.xlsx": "8c45e5684625", "ADQ15_CNBV_BDIF_inclusion_financiera/Glosario_Datos_Abiertos_DGASF.xlsx": "18d8d88392bb", "Censo2020_CAAS_descriptor_bd.xlsx": "ca169ac742c3", "Censo2020_CEU_descriptor_bd.xlsx": "b497acecd542", "diccionario_cuestionario_ampliado_cpv2020.xlsx": "e728cdac1872", "elcos2012/elcos_fd.xls": "5d93835e086b", "enasem2018/enasem_2018_fd.xlsx": "00d1cd1ac75c", "enasem2021/enasem_2021_fd.xlsx": "00f5dfaef813", "enasem2024/enasem_2024_fd.xlsx": "79b02638baa7", "enasic2022/enasic_2022_fd.xlsx": "33c692e05bd7", "enbiare2021/enbiare_2021_fd.pdf": "8a79265d8c1f", "encig2011/fd_encig2011.pdf": "62923b38a66f", "endireh2006/fd_endireh06.xls": "019b47033407", "endireh2011/fd_endireh11.xls": "b038c66d69bc", "endutih2023/FD_ENDUTIH2023.xlsx": "0f78146a6d61", "endutih2024/fd_endutih2024.xlsx": "ecdf95924b0b", "endutih2025/fd_endutih2025.xlsx": "d02caecea044", "enfih2019/enfih_2019_fd.xlsx": "326b68b34279", "enpol2021/fd_enpol2021.pdf": "7f3a23e15782", "enti2022/enti_2022_fd.pdf": "40b570551e12", "enut2009_fd.pdf": "7f51369ae142", "enut2019_fd.xlsx": "8577edc8e1f2", "enut2024_fd.xlsx": "4a7dddf1bc06", "fd_enadid23.xlsx": "d56582b7ace0", "fd_iter_cpv2020.pdf": "1b7ea20fb8f0", "mociba2015/mociba2015_fd.xlsx": "d22b978b21b4", "mociba2016/mociba2016_fd.xlsx": "bf54150e6b7e", "mociba2017/mociba2017_fd.xlsx": "636f2df5f630"}, "grupos_residuales": 370, "motivos_residuales": {"CORRESPONDENCIA_AMBIGUA": 9396, "ETIQUETA_TECNICA_NO_ACREDITADA": 7108, "PREGUNTA_NO_LOCALIZADA": 2315}, "objetos": ["ADQ15_CNBV_AhorroFinanciero_Financiamiento", "ADQ15_CNBV_BDIF_inclusion_financiera", "censo2020", "cpv2020", "elcos2012", "enadid2023", "enasem2018", "enasem2021", "enasem2024", "enasic2022", "enbiare2021", "encig2011", "endireh2006", "endireh2011", "endutih2023", "endutih2024", "endutih2025", "enfih2019", "enpol2021", "enti2022", "enut2009", "enut2019", "enut2024", "mociba2015", "mociba2016", "mociba2017"]}
instrumento	ola	payload_id	archivo_miembro	motivo	filas_fisicas	variables_logicas	variables_ejemplo	siguiente_accion
enasem2024	2024	enasem2024/enasem_2024_fd.xlsx	TR_ENASEM24_SECT_B_NEW_SAMPLE	ETIQUETA_TECNICA_NO_ACREDITADA	1	1	INEGI. Encuesta Nacional sobre Salud y Envejecimiento en México (ENASEM) 2024. Descriptor de archivos. 2026.	localizar etiqueta de llave/ponderador en el diccionario exacto
enasem2024	2024	enasem2024/enasem_2024_fd.xlsx	TR_ENASEM24_SECT_G_J_K	ETIQUETA_TECNICA_NO_ACREDITADA	1	1	INEGI. Encuesta Nacional sobre Salud y Envejecimiento en México (ENASEM) 2024. Descriptor de archivos. 2026.	localizar etiqueta de llave/ponderador en el diccionario exacto
enasem2024	2024	enasem2024/enasem_2024_fd.xlsx	TR_ENASEM24_SECT_SA_SB_SC_SD_SE	ETIQUETA_TECNICA_NO_ACREDITADA	1	1	INEGI. Encuesta Nacional sobre Salud y Envejecimiento en México (ENASEM) 2024. Descriptor de archivos. 2026.	localizar etiqueta de llave/ponderador en el diccionario exacto
enasem2024	2024	enasem2024/enasem_2024_fd.xlsx	TR_ENASEM24_SECT_TRH_FOLLOW_UP	ETIQUETA_TECNICA_NO_ACREDITADA	1	1	INEGI. Encuesta Nacional sobre Salud y Envejecimiento en México (ENASEM) 2024. Descriptor de archivos. 2026.	localizar etiqueta de llave/ponderador en el diccionario exacto
enasem2024	2024	enasem2024/enasem_2024_fd.xlsx	TR_ENASEM24_SECT_TRH_NEW_SAMPLE	ETIQUETA_TECNICA_NO_ACREDITADA	1	1	INEGI. Encuesta Nacional sobre Salud y Envejecimiento en México (ENASEM) 2024. Descriptor de archivos. 2026.	localizar etiqueta de llave/ponderador en el diccionario exacto
enasic2022	2022	enasic2022/IPE_CV-EE-IC_ENASIC_2022-00_Def_V1_260923.xlsx	Catálogo	ETIQUETA_TECNICA_NO_ACREDITADA	16	16	Clave_Entidad,DGEE,DGEGSPJ,DGES,DGGMA,DGIAI,Mensual,Niv_Conf	localizar etiqueta de llave/ponderador en el diccionario exacto
enasic2022	2022	enasic2022/IPE_CV-EE-IC_ENASIC_2022-00_Def_V1_260923.xlsx	INDICADORES	ETIQUETA_TECNICA_NO_ACREDITADA	21	21	Año,Clave_Entidad,CV,Descr_Dominio_estudio,Dominio_estudio,ErrorEst,Estimación,IntConf_Inf	localizar etiqueta de llave/ponderador en el diccionario exacto
enbiare2021	2021	enbiare2021/enbiare_2021_base_de_datos_csv.zip	TENBIARE.csv	CORRESPONDENCIA_AMBIGUA	53	53	ENT,EST_DIS,FAC_ELE,FOLIO,HOGAR,N_REN,PA1,PA2	resolver tabla/miembro o conservar ausencia
enbiare2021	2021	enbiare2021/enbiare_2021_base_de_datos_csv.zip	TENBIARE.csv	ETIQUETA_TECNICA_NO_ACREDITADA	231	231	PA3_03,PA3_04,PA3_05,PA3_06,PA3_07,PA3_08,PA3_09,PA3_10	localizar etiqueta de llave/ponderador en el diccionario exacto
enbiare2021	2021	enbiare2021/enbiare_2021_base_de_datos_csv.zip	THOGAR.csv	CORRESPONDENCIA_AMBIGUA	17	17	ENT,EST_DIS,FAC_HOG,FOLIO,HOGAR,P3_1,P3_2_1,P3_2_2	resolver tabla/miembro o conservar ausencia
enbiare2021	2021	enbiare2021/enbiare_2021_base_de_datos_csv.zip	THOGAR.csv	PREGUNTA_NO_LOCALIZADA	2	2	P3_2_5,P3_2_6	verificar el PDF/XLS exacto; OCR local si el glifo no es extraible
enbiare2021	2021	enbiare2021/enbiare_2021_base_de_datos_csv.zip	TSDEM.csv	CORRESPONDENCIA_AMBIGUA	12	12	EDAD,ENT,EST_DIS,FAC_HOG,FOLIO,HOGAR,N_REN,PAREN	resolver tabla/miembro o conservar ausencia
enbiare2021	2021	enbiare2021/enbiare_2021_base_de_datos_csv.zip	TSDEM.csv	ETIQUETA_TECNICA_NO_ACREDITADA	3	3	ALFABETISMO,GRADO,NIVEL	localizar etiqueta de llave/ponderador en el diccionario exacto
enbiare2021	2021	enbiare2021/enbiare_2021_base_de_datos_csv.zip	TSDEM.csv	PREGUNTA_NO_LOCALIZADA	7	7	P4_10_1,P4_10_2,P4_10_3,P4_5,P4_6,P4_8,P4_9	verificar el PDF/XLS exacto; OCR local si el glifo no es extraible
enbiare2021	2021	enbiare2021/enbiare_2021_base_de_datos_csv.zip	TVIVIENDA.csv	CORRESPONDENCIA_AMBIGUA	13	13	ENT,EST_DIS,FAC_VIV,FOLIO,P1_1,P1_2,P1_3,P1_4	resolver tabla/miembro o conservar ausencia
enbiare2021	2021	enbiare2021/enbiare_2021_base_de_datos_csv.zip	TVIVIENDA.csv	PREGUNTA_NO_LOCALIZADA	11	11	P1_6,P1_7_1,P1_7_2,P1_7_3,P1_7_4,P1_7_5,P1_7_6,P1_7_7	verificar el PDF/XLS exacto; OCR local si el glifo no es extraible
encig2011	2011	encig2011/Base_datos_encig2011_dbf.zip	Base de datos/01_ENCIG2011_residentes.dbf	ETIQUETA_TECNICA_NO_ACREDITADA	22	22	C_ACT,CON,CON_SIN,EDA,ENT,FAC_P18,FAC_VIV,GRA	localizar etiqueta de llave/ponderador en el diccionario exacto
encig2011	2011	encig2011/Base_datos_encig2011_dbf.zip	Base de datos/02_ENCIG2011_vivienda_hogar.dbf	ETIQUETA_TECNICA_NO_ACREDITADA	25	25	AGEB,CD,CON,ENT,EST,EST_DIS,FAC_P18,FAC_VIV	localizar etiqueta de llave/ponderador en el diccionario exacto
encig2011	2011	encig2011/Base_datos_encig2011_dbf.zip	Base de datos/02_ENCIG2011_vivienda_hogar.dbf	PREGUNTA_NO_LOCALIZADA	115	115	P1_1,P1_2,P1_3,P3_1_1,P3_1_10,P3_1_11,P3_1_2,P3_1_3	verificar el PDF/XLS exacto; OCR local si el glifo no es extraible
encig2011	2011	encig2011/Base_datos_encig2011_dbf.zip	Base de datos/03_ENCIG2011_tramites.dbf	ETIQUETA_TECNICA_NO_ACREDITADA	11	11	CON,ENT,EST_DIS,FAC_P18,ID_T_3,N_HOG,N_TRA,PER	localizar etiqueta de llave/ponderador en el diccionario exacto
encig2011	2011	encig2011/Base_datos_encig2011_dbf.zip	Base de datos/03_ENCIG2011_tramites.dbf	PREGUNTA_NO_LOCALIZADA	34	34	P4_10,P4_11,P4_12_1,P4_12_2,P4_12_3,P4_12_4,P4_12_5,P4_12_6	verificar el PDF/XLS exacto; OCR local si el glifo no es extraible
endireh2006	2006	endireh2006/bd_endireh_2006_RData.zip	bd_endireh_2006_rdata/bd_endireh_2006.Rdata	CORRESPONDENCIA_AMBIGUA	1385	905	DOM,EDAD,FAC_PER,FAC_VIV,GRA,M_ELE_DEF,N_CON,N_INF	resolver tabla/miembro o conservar ausencia
endireh2006	2006	endireh2006/bd_endireh_2006_RData.zip	bd_endireh_2006_rdata/bd_endireh_2006.Rdata	ETIQUETA_TECNICA_NO_ACREDITADA	36	4	CVE_ENT,CVE_MUN,NOM_ENT,NOM_MUN	localizar etiqueta de llave/ponderador en el diccionario exacto
endireh2006	2006	endireh2006/bd_endireh_2006_csv.zip	bd_endireh_2006_csv/06_DS.csv	CORRESPONDENCIA_AMBIGUA	18	18	DOM,EDAD,FAC_VIV,GRA,N_CON,N_REN,NIV,P2_14_C	resolver tabla/miembro o conservar ausencia
endireh2006	2006	endireh2006/bd_endireh_2006_csv.zip	bd_endireh_2006_csv/06_DS.csv	ETIQUETA_TECNICA_NO_ACREDITADA	4	4	CVE_ENT,CVE_MUN,NOM_ENT,NOM_MUN	localizar etiqueta de llave/ponderador en el diccionario exacto
endireh2006	2006	endireh2006/bd_endireh_2006_csv.zip	bd_endireh_2006_csv/06_MC1.csv	CORRESPONDENCIA_AMBIGUA	247	247	DOM,FAC_PER,N_CON,N_REN,P3_10_1,P3_10_2,P3_10_3,P3_10_4	resolver tabla/miembro o conservar ausencia
endireh2006	2006	endireh2006/bd_endireh_2006_csv.zip	bd_endireh_2006_csv/06_MC1.csv	ETIQUETA_TECNICA_NO_ACREDITADA	4	4	CVE_ENT,CVE_MUN,NOM_ENT,NOM_MUN	localizar etiqueta de llave/ponderador en el diccionario exacto
endireh2006	2006	endireh2006/bd_endireh_2006_csv.zip	bd_endireh_2006_csv/06_MC2.csv	CORRESPONDENCIA_AMBIGUA	234	234	DOM,FAC_PER,N_CON,N_REN,P7_10_1,P7_10_2,P7_10_3,P7_10_4	resolver tabla/miembro o conservar ausencia
endireh2006	2006	endireh2006/bd_endireh_2006_csv.zip	bd_endireh_2006_csv/06_MC2.csv	ETIQUETA_TECNICA_NO_ACREDITADA	4	4	CVE_ENT,CVE_MUN,NOM_ENT,NOM_MUN	localizar etiqueta de llave/ponderador en el diccionario exacto
endireh2006	2006	endireh2006/bd_endireh_2006_csv.zip	bd_endireh_2006_csv/06_MC3.csv	CORRESPONDENCIA_AMBIGUA	141	141	DOM,FAC_PER,N_CON,N_REN,P10_1_1,P10_1_2,P10_1_3,P10_1_4	resolver tabla/miembro o conservar ausencia
endireh2006	2006	endireh2006/bd_endireh_2006_csv.zip	bd_endireh_2006_csv/06_MC3.csv	ETIQUETA_TECNICA_NO_ACREDITADA	4	4	CVE_ENT,CVE_MUN,NOM_ENT,NOM_MUN	localizar etiqueta de llave/ponderador en el diccionario exacto
endireh2006	2006	endireh2006/bd_endireh_2006_csv.zip	bd_endireh_2006_csv/06_MD1.csv	CORRESPONDENCIA_AMBIGUA	223	223	DOM,FAC_PER,N_CON,N_REN,P3_10,P3_11,P3_11C,P3_12	resolver tabla/miembro o conservar ausencia
endireh2006	2006	endireh2006/bd_endireh_2006_csv.zip	bd_endireh_2006_csv/06_MD1.csv	ETIQUETA_TECNICA_NO_ACREDITADA	4	4	CVE_ENT,CVE_MUN,NOM_ENT,NOM_MUN	localizar etiqueta de llave/ponderador en el diccionario exacto
endireh2006	2006	endireh2006/bd_endireh_2006_csv.zip	bd_endireh_2006_csv/06_MD2.csv	CORRESPONDENCIA_AMBIGUA	237	237	DOM,FAC_PER,N_CON,N_REN,P7_10_1,P7_10_2,P7_10_3,P7_10_4	resolver tabla/miembro o conservar ausencia
endireh2006	2006	endireh2006/bd_endireh_2006_csv.zip	bd_endireh_2006_csv/06_MD2.csv	ETIQUETA_TECNICA_NO_ACREDITADA	4	4	CVE_ENT,CVE_MUN,NOM_ENT,NOM_MUN	localizar etiqueta de llave/ponderador en el diccionario exacto
endireh2006	2006	endireh2006/bd_endireh_2006_csv.zip	bd_endireh_2006_csv/06_MD3.csv	CORRESPONDENCIA_AMBIGUA	107	107	DOM,FAC_PER,N_CON,N_REN,P10_1_1,P10_1_2,P10_1_3,P10_1_4	resolver tabla/miembro o conservar ausencia
endireh2006	2006	endireh2006/bd_endireh_2006_csv.zip	bd_endireh_2006_csv/06_MD3.csv	ETIQUETA_TECNICA_NO_ACREDITADA	4	4	CVE_ENT,CVE_MUN,NOM_ENT,NOM_MUN	localizar etiqueta de llave/ponderador en el diccionario exacto
endireh2006	2006	endireh2006/bd_endireh_2006_csv.zip	bd_endireh_2006_csv/06_MS.csv	CORRESPONDENCIA_AMBIGUA	148	148	DOM,FAC_PER,N_CON,N_REN,P10_1,P10_1C,P10_2,P10_2C	resolver tabla/miembro o conservar ausencia
endireh2006	2006	endireh2006/bd_endireh_2006_csv.zip	bd_endireh_2006_csv/06_MS.csv	ETIQUETA_TECNICA_NO_ACREDITADA	4	4	CVE_ENT,CVE_MUN,NOM_ENT,NOM_MUN	localizar etiqueta de llave/ponderador en el diccionario exacto
endireh2006	2006	endireh2006/bd_endireh_2006_csv.zip	bd_endireh_2006_csv/06_VI.csv	CORRESPONDENCIA_AMBIGUA	30	30	DOM,FAC_VIV,M_ELE_DEF,N_CON,N_INF,P1_1,P1_2_1,P1_2_2	resolver tabla/miembro o conservar ausencia
endireh2006	2006	endireh2006/bd_endireh_2006_csv.zip	bd_endireh_2006_csv/06_VI.csv	ETIQUETA_TECNICA_NO_ACREDITADA	4	4	CVE_ENT,CVE_MUN,NOM_ENT,NOM_MUN	localizar etiqueta de llave/ponderador en el diccionario exacto
endireh2006	2006	endireh2006/bd_endireh_2006_dbf.zip	bd_endireh_2006_dbf/06_DS.dbf	CORRESPONDENCIA_AMBIGUA	18	18	DOM,EDAD,FAC_VIV,GRA,N_CON,N_REN,NIV,P2_14_C	resolver tabla/miembro o conservar ausencia
endireh2006	2006	endireh2006/bd_endireh_2006_dbf.zip	bd_endireh_2006_dbf/06_DS.dbf	ETIQUETA_TECNICA_NO_ACREDITADA	4	4	CVE_ENT,CVE_MUN,NOM_ENT,NOM_MUN	localizar etiqueta de llave/ponderador en el diccionario exacto
endireh2006	2006	endireh2006/bd_endireh_2006_dbf.zip	bd_endireh_2006_dbf/06_MC1.dbf	CORRESPONDENCIA_AMBIGUA	247	247	DOM,FAC_PER,N_CON,N_REN,P3_10_1,P3_10_2,P3_10_3,P3_10_4	resolver tabla/miembro o conservar ausencia
endireh2006	2006	endireh2006/bd_endireh_2006_dbf.zip	bd_endireh_2006_dbf/06_MC1.dbf	ETIQUETA_TECNICA_NO_ACREDITADA	4	4	CVE_ENT,CVE_MUN,NOM_ENT,NOM_MUN	localizar etiqueta de llave/ponderador en el diccionario exacto
endireh2006	2006	endireh2006/bd_endireh_2006_dbf.zip	bd_endireh_2006_dbf/06_MC2.dbf	CORRESPONDENCIA_AMBIGUA	234	234	DOM,FAC_PER,N_CON,N_REN,P7_10_1,P7_10_2,P7_10_3,P7_10_4	resolver tabla/miembro o conservar ausencia
endireh2006	2006	endireh2006/bd_endireh_2006_dbf.zip	bd_endireh_2006_dbf/06_MC2.dbf	ETIQUETA_TECNICA_NO_ACREDITADA	4	4	CVE_ENT,CVE_MUN,NOM_ENT,NOM_MUN	localizar etiqueta de llave/ponderador en el diccionario exacto
endireh2006	2006	endireh2006/bd_endireh_2006_dbf.zip	bd_endireh_2006_dbf/06_MC3.dbf	CORRESPONDENCIA_AMBIGUA	141	141	DOM,FAC_PER,N_CON,N_REN,P10_1_1,P10_1_2,P10_1_3,P10_1_4	resolver tabla/miembro o conservar ausencia
endireh2006	2006	endireh2006/bd_endireh_2006_dbf.zip	bd_endireh_2006_dbf/06_MC3.dbf	ETIQUETA_TECNICA_NO_ACREDITADA	4	4	CVE_ENT,CVE_MUN,NOM_ENT,NOM_MUN	localizar etiqueta de llave/ponderador en el diccionario exacto
endireh2006	2006	endireh2006/bd_endireh_2006_dbf.zip	bd_endireh_2006_dbf/06_MD1.dbf	CORRESPONDENCIA_AMBIGUA	223	223	DOM,FAC_PER,N_CON,N_REN,P3_10,P3_11,P3_11C,P3_12	resolver tabla/miembro o conservar ausencia
endireh2006	2006	endireh2006/bd_endireh_2006_dbf.zip	bd_endireh_2006_dbf/06_MD1.dbf	ETIQUETA_TECNICA_NO_ACREDITADA	4	4	CVE_ENT,CVE_MUN,NOM_ENT,NOM_MUN	localizar etiqueta de llave/ponderador en el diccionario exacto
endireh2006	2006	endireh2006/bd_endireh_2006_dbf.zip	bd_endireh_2006_dbf/06_MD2.dbf	CORRESPONDENCIA_AMBIGUA	237	237	DOM,FAC_PER,N_CON,N_REN,P7_10_1,P7_10_2,P7_10_3,P7_10_4	resolver tabla/miembro o conservar ausencia
endireh2006	2006	endireh2006/bd_endireh_2006_dbf.zip	bd_endireh_2006_dbf/06_MD2.dbf	ETIQUETA_TECNICA_NO_ACREDITADA	4	4	CVE_ENT,CVE_MUN,NOM_ENT,NOM_MUN	localizar etiqueta de llave/ponderador en el diccionario exacto
endireh2006	2006	endireh2006/bd_endireh_2006_dbf.zip	bd_endireh_2006_dbf/06_MD3.dbf	CORRESPONDENCIA_AMBIGUA	107	107	DOM,FAC_PER,N_CON,N_REN,P10_1_1,P10_1_2,P10_1_3,P10_1_4	resolver tabla/miembro o conservar ausencia
endireh2006	2006	endireh2006/bd_endireh_2006_dbf.zip	bd_endireh_2006_dbf/06_MD3.dbf	ETIQUETA_TECNICA_NO_ACREDITADA	4	4	CVE_ENT,CVE_MUN,NOM_ENT,NOM_MUN	localizar etiqueta de llave/ponderador en el diccionario exacto
endireh2006	2006	endireh2006/bd_endireh_2006_dbf.zip	bd_endireh_2006_dbf/06_MS.dbf	CORRESPONDENCIA_AMBIGUA	148	148	DOM,FAC_PER,N_CON,N_REN,P10_1,P10_1C,P10_2,P10_2C	resolver tabla/miembro o conservar ausencia
endireh2006	2006	endireh2006/bd_endireh_2006_dbf.zip	bd_endireh_2006_dbf/06_MS.dbf	ETIQUETA_TECNICA_NO_ACREDITADA	4	4	CVE_ENT,CVE_MUN,NOM_ENT,NOM_MUN	localizar etiqueta de llave/ponderador en el diccionario exacto
endireh2006	2006	endireh2006/bd_endireh_2006_dbf.zip	bd_endireh_2006_dbf/06_VI.dbf	CORRESPONDENCIA_AMBIGUA	30	30	DOM,FAC_VIV,M_ELE_DEF,N_CON,N_INF,P1_1,P1_2_1,P1_2_2	resolver tabla/miembro o conservar ausencia
endireh2006	2006	endireh2006/bd_endireh_2006_dbf.zip	bd_endireh_2006_dbf/06_VI.dbf	ETIQUETA_TECNICA_NO_ACREDITADA	4	4	CVE_ENT,CVE_MUN,NOM_ENT,NOM_MUN	localizar etiqueta de llave/ponderador en el diccionario exacto
endireh2006	2006	endireh2006/bd_endireh_2006_dta.zip	bd_endireh_2006_dta/06_DS.dta	CORRESPONDENCIA_AMBIGUA	18	18	DOM,EDAD,FAC_VIV,GRA,N_CON,N_REN,NIV,P2_14_C	resolver tabla/miembro o conservar ausencia
endireh2006	2006	endireh2006/bd_endireh_2006_dta.zip	bd_endireh_2006_dta/06_DS.dta	ETIQUETA_TECNICA_NO_ACREDITADA	4	4	CVE_ENT,CVE_MUN,NOM_ENT,NOM_MUN	localizar etiqueta de llave/ponderador en el diccionario exacto
endireh2006	2006	endireh2006/bd_endireh_2006_dta.zip	bd_endireh_2006_dta/06_MC1.dta	CORRESPONDENCIA_AMBIGUA	247	247	DOM,FAC_PER,N_CON,N_REN,P3_10_1,P3_10_2,P3_10_3,P3_10_4	resolver tabla/miembro o conservar ausencia
endireh2006	2006	endireh2006/bd_endireh_2006_dta.zip	bd_endireh_2006_dta/06_MC1.dta	ETIQUETA_TECNICA_NO_ACREDITADA	4	4	CVE_ENT,CVE_MUN,NOM_ENT,NOM_MUN	localizar etiqueta de llave/ponderador en el diccionario exacto
endireh2006	2006	endireh2006/bd_endireh_2006_dta.zip	bd_endireh_2006_dta/06_MC2.dta	CORRESPONDENCIA_AMBIGUA	234	234	DOM,FAC_PER,N_CON,N_REN,P7_10_1,P7_10_2,P7_10_3,P7_10_4	resolver tabla/miembro o conservar ausencia
endireh2006	2006	endireh2006/bd_endireh_2006_dta.zip	bd_endireh_2006_dta/06_MC2.dta	ETIQUETA_TECNICA_NO_ACREDITADA	4	4	CVE_ENT,CVE_MUN,NOM_ENT,NOM_MUN	localizar etiqueta de llave/ponderador en el diccionario exacto
endireh2006	2006	endireh2006/bd_endireh_2006_dta.zip	bd_endireh_2006_dta/06_MC3.dta	CORRESPONDENCIA_AMBIGUA	141	141	DOM,FAC_PER,N_CON,N_REN,P10_1_1,P10_1_2,P10_1_3,P10_1_4	resolver tabla/miembro o conservar ausencia
endireh2006	2006	endireh2006/bd_endireh_2006_dta.zip	bd_endireh_2006_dta/06_MC3.dta	ETIQUETA_TECNICA_NO_ACREDITADA	4	4	CVE_ENT,CVE_MUN,NOM_ENT,NOM_MUN	localizar etiqueta de llave/ponderador en el diccionario exacto
endireh2006	2006	endireh2006/bd_endireh_2006_dta.zip	bd_endireh_2006_dta/06_MD1.dta	CORRESPONDENCIA_AMBIGUA	223	223	DOM,FAC_PER,N_CON,N_REN,P3_10,P3_11,P3_11C,P3_12	resolver tabla/miembro o conservar ausencia
endireh2006	2006	endireh2006/bd_endireh_2006_dta.zip	bd_endireh_2006_dta/06_MD1.dta	ETIQUETA_TECNICA_NO_ACREDITADA	4	4	CVE_ENT,CVE_MUN,NOM_ENT,NOM_MUN	localizar etiqueta de llave/ponderador en el diccionario exacto
endireh2006	2006	endireh2006/bd_endireh_2006_dta.zip	bd_endireh_2006_dta/06_MD2.dta	CORRESPONDENCIA_AMBIGUA	237	237	DOM,FAC_PER,N_CON,N_REN,P7_10_1,P7_10_2,P7_10_3,P7_10_4	resolver tabla/miembro o conservar ausencia
endireh2006	2006	endireh2006/bd_endireh_2006_dta.zip	bd_endireh_2006_dta/06_MD2.dta	ETIQUETA_TECNICA_NO_ACREDITADA	4	4	CVE_ENT,CVE_MUN,NOM_ENT,NOM_MUN	localizar etiqueta de llave/ponderador en el diccionario exacto
endireh2006	2006	endireh2006/bd_endireh_2006_dta.zip	bd_endireh_2006_dta/06_MD3.dta	CORRESPONDENCIA_AMBIGUA	107	107	DOM,FAC_PER,N_CON,N_REN,P10_1_1,P10_1_2,P10_1_3,P10_1_4	resolver tabla/miembro o conservar ausencia
endireh2006	2006	endireh2006/bd_endireh_2006_dta.zip	bd_endireh_2006_dta/06_MD3.dta	ETIQUETA_TECNICA_NO_ACREDITADA	4	4	CVE_ENT,CVE_MUN,NOM_ENT,NOM_MUN	localizar etiqueta de llave/ponderador en el diccionario exacto
endireh2006	2006	endireh2006/bd_endireh_2006_dta.zip	bd_endireh_2006_dta/06_MS.dta	CORRESPONDENCIA_AMBIGUA	148	148	DOM,FAC_PER,N_CON,N_REN,P10_1,P10_1C,P10_2,P10_2C	resolver tabla/miembro o conservar ausencia
endireh2006	2006	endireh2006/bd_endireh_2006_dta.zip	bd_endireh_2006_dta/06_MS.dta	ETIQUETA_TECNICA_NO_ACREDITADA	4	4	CVE_ENT,CVE_MUN,NOM_ENT,NOM_MUN	localizar etiqueta de llave/ponderador en el diccionario exacto
endireh2006	2006	endireh2006/bd_endireh_2006_dta.zip	bd_endireh_2006_dta/06_VI.dta	CORRESPONDENCIA_AMBIGUA	30	30	DOM,FAC_VIV,M_ELE_DEF,N_CON,N_INF,P1_1,P1_2_1,P1_2_2	resolver tabla/miembro o conservar ausencia
endireh2006	2006	endireh2006/bd_endireh_2006_dta.zip	bd_endireh_2006_dta/06_VI.dta	ETIQUETA_TECNICA_NO_ACREDITADA	4	4	CVE_ENT,CVE_MUN,NOM_ENT,NOM_MUN	localizar etiqueta de llave/ponderador en el diccionario exacto
endireh2006	2006	endireh2006/bd_endireh_2006_sav.zip	bd_endireh_2006_sav/06_DS.sav	CORRESPONDENCIA_AMBIGUA	18	18	DOM,EDAD,FAC_VIV,GRA,N_CON,N_REN,NIV,P2_14_C	resolver tabla/miembro o conservar ausencia
endireh2006	2006	endireh2006/bd_endireh_2006_sav.zip	bd_endireh_2006_sav/06_DS.sav	ETIQUETA_TECNICA_NO_ACREDITADA	4	4	CVE_ENT,CVE_MUN,NOM_ENT,NOM_MUN	localizar etiqueta de llave/ponderador en el diccionario exacto
endireh2006	2006	endireh2006/bd_endireh_2006_sav.zip	bd_endireh_2006_sav/06_MC1.sav	CORRESPONDENCIA_AMBIGUA	247	247	DOM,FAC_PER,N_CON,N_REN,P3_10_1,P3_10_2,P3_10_3,P3_10_4	resolver tabla/miembro o conservar ausencia
endireh2006	2006	endireh2006/bd_endireh_2006_sav.zip	bd_endireh_2006_sav/06_MC1.sav	ETIQUETA_TECNICA_NO_ACREDITADA	4	4	CVE_ENT,CVE_MUN,NOM_ENT,NOM_MUN	localizar etiqueta de llave/ponderador en el diccionario exacto
endireh2006	2006	endireh2006/bd_endireh_2006_sav.zip	bd_endireh_2006_sav/06_MC2.sav	CORRESPONDENCIA_AMBIGUA	234	234	DOM,FAC_PER,N_CON,N_REN,P7_10_1,P7_10_2,P7_10_3,P7_10_4	resolver tabla/miembro o conservar ausencia
endireh2006	2006	endireh2006/bd_endireh_2006_sav.zip	bd_endireh_2006_sav/06_MC2.sav	ETIQUETA_TECNICA_NO_ACREDITADA	4	4	CVE_ENT,CVE_MUN,NOM_ENT,NOM_MUN	localizar etiqueta de llave/ponderador en el diccionario exacto
endireh2006	2006	endireh2006/bd_endireh_2006_sav.zip	bd_endireh_2006_sav/06_MC3.sav	CORRESPONDENCIA_AMBIGUA	141	141	DOM,FAC_PER,N_CON,N_REN,P10_1_1,P10_1_2,P10_1_3,P10_1_4	resolver tabla/miembro o conservar ausencia
endireh2006	2006	endireh2006/bd_endireh_2006_sav.zip	bd_endireh_2006_sav/06_MC3.sav	ETIQUETA_TECNICA_NO_ACREDITADA	4	4	CVE_ENT,CVE_MUN,NOM_ENT,NOM_MUN	localizar etiqueta de llave/ponderador en el diccionario exacto
endireh2006	2006	endireh2006/bd_endireh_2006_sav.zip	bd_endireh_2006_sav/06_MD1.sav	CORRESPONDENCIA_AMBIGUA	223	223	DOM,FAC_PER,N_CON,N_REN,P3_10,P3_11,P3_11C,P3_12	resolver tabla/miembro o conservar ausencia
