fecha_utc	fuente	programa	ola	id_archivo	url	http_code	bytes	sha256_1	sha256_2	estructura	reserva	destino	resultado	nota
2026-09-25T04:19:01Z	INEGI	CNIJE	2017	105385	https://www.inegi.org.mx/contenidos/programas/cnije/2018/microdatos/m5/Req_expabierto_adulto_cnije2018_dbf.zip	200	262324	c26f8c14541f64c6fe8cb5f7ca058f7cd2aef11e148ab981ac10c5b241ffdf38	c26f8c14541f64c6fe8cb5f7ca058f7cd2aef11e148ab981ac10c5b241ffdf38	ZIP-OK(19 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/cnije/2017/Req_expabierto_adulto_cnije2018_dbf.zip	OK	
2026-09-25T04:18:53Z	INEGI	JUDICIALESPENAL	2012	6723	https://www.inegi.org.mx/contenidos/programas/judicialespenal/microdatos/2012/Judiciales_BD_Catalogos_2012_dbf.zip	200	8324726	c14158a45d3dfd10d5d135c701f4f674cdef33c0e658e4a7fa2efb5904753311	c14158a45d3dfd10d5d135c701f4f674cdef33c0e658e4a7fa2efb5904753311	ZIP-OK(11 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/judicialespenal/2012/Judiciales_BD_Catalogos_2012_dbf.zip	OK	
2026-09-25T04:19:02Z	INEGI	JUSTICIAPENAL	2018	270912	https://www.inegi.org.mx/contenidos/programas/justiciapenal/2019/microdatos/TA_Victima_delito_ehriij2019_dbf.zip	200	1075240	a3f623d8906da260c505e552f74e6dc2fd046d59b9079947cf6c60749d71b21c	a3f623d8906da260c505e552f74e6dc2fd046d59b9079947cf6c60749d71b21c	ZIP-OK(8 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/justiciapenal/2018/TA_Victima_delito_ehriij2019_dbf.zip	OK	
2026-09-25T04:19:00Z	INEGI	MODUTIH	2013	6375	https://www.inegi.org.mx/contenidos/programas/modutih/2013/microdatos/modutih2013_bd_dbf.zip	200	6070204	5d2ebe55354ee6c3cd14ee690aa200329cdcb025051c5989f30f4a9e97dcf816	5d2ebe55354ee6c3cd14ee690aa200329cdcb025051c5989f30f4a9e97dcf816	ZIP-OK(5 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/modutih/2013/modutih2013_bd_dbf.zip	OK	
2026-09-25T04:19:04Z	INEGI	CNIJE	2012	7044	https://www.inegi.org.mx/contenidos/programas/cnije/2013/microdatos/exp_astos_pend_mpenal_adol_cnije2013_dbf.zip	200	339092	7794655bef19cdcf2f4b0e903ac290d091e7fa548e6280c84bf3d1a6f271fc5b	7794655bef19cdcf2f4b0e903ac290d091e7fa548e6280c84bf3d1a6f271fc5b	ZIP-OK(13 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/cnije/2012/exp_astos_pend_mpenal_adol_cnije2013_dbf.zip	OK	
2026-09-25T04:19:05Z	INEGI	JUSTICIAPENAL	2021	1738937	https://www.inegi.org.mx/contenidos/programas/justiciapenal/2022/microdatos/JC_Delito_conclusion_ehriij2022_dbf.zip	200	1143937	f39abdea97870cebedc22d8eb995ff96982bdda2de85da1c346e8c6128580a82	f39abdea97870cebedc22d8eb995ff96982bdda2de85da1c346e8c6128580a82	ZIP-OK(6 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/justiciapenal/2021/JC_Delito_conclusion_ehriij2022_dbf.zip	OK	
2026-09-25T04:19:06Z	INEGI	CNIJE	2017	105386	https://www.inegi.org.mx/contenidos/programas/cnije/2018/microdatos/m5/Expe_concluido_adulto_cnije2018_dbf.zip	200	263948	ad401123190918a076e3cfb5c493abb85a67818469a70c2bd48ba3b9698f83e8	ad401123190918a076e3cfb5c493abb85a67818469a70c2bd48ba3b9698f83e8	ZIP-OK(22 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/cnije/2017/Expe_concluido_adulto_cnije2018_dbf.zip	OK	
2026-09-25T04:19:06Z	INEGI	CNGMD	2016	99541	https://www.inegi.org.mx/contenidos/programas/cngmd/2017/microdatos/m2/Gobierno_electronico_cngmd2017_dbf.zip	200	1425153	a67217777440169a8787d69d74bbbd18701ada3c56313c8c592f0e79de934418	a67217777440169a8787d69d74bbbd18701ada3c56313c8c592f0e79de934418	ZIP-OK(21 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/cngmd/2016/Gobierno_electronico_cngmd2017_dbf.zip	OK	
2026-09-25T04:19:07Z	INEGI	JUSTICIAPENAL	2015	109350	https://www.inegi.org.mx/contenidos/programas/justiciapenal/2016/microdatos/AM_Delitos_ehriij2016_dbf.zip	200	362267	01de391e5caee20333d45b49797238d15435419549571e1e78e8cacc07a33633	01de391e5caee20333d45b49797238d15435419549571e1e78e8cacc07a33633	ZIP-OK(19 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/justiciapenal/2015/AM_Delitos_ehriij2016_dbf.zip	OK	
2026-09-25T04:19:08Z	INEGI	JUSTICIAPENAL	2018	270913	https://www.inegi.org.mx/contenidos/programas/justiciapenal/2019/microdatos/TA_Victi_procesado_ehriij2019_dbf.zip	200	898852	18c098fc163ecf7313e01185822d377b4a974802262e4e231675e62e26711e5b	18c098fc163ecf7313e01185822d377b4a974802262e4e231675e62e26711e5b	ZIP-OK(9 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/justiciapenal/2018/TA_Victi_procesado_ehriij2019_dbf.zip	OK	
2026-09-25T04:19:09Z	INEGI	CNIJE	2012	7045	https://www.inegi.org.mx/contenidos/programas/cnije/2013/microdatos/implent_jo_exc_penal_cnije2013_dbf.zip	200	107123	947043e7267f3ff9e0c64b8ccc66d4e24127c4ff95d266368e45180ebf647e37	947043e7267f3ff9e0c64b8ccc66d4e24127c4ff95d266368e45180ebf647e37	ZIP-OK(7 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/cnije/2012/implent_jo_exc_penal_cnije2013_dbf.zip	OK	
2026-09-25T04:19:10Z	INEGI	JUSTICIAPENAL	2021	1738938	https://www.inegi.org.mx/contenidos/programas/justiciapenal/2022/microdatos/JC_Narcoticos_ehriij2022_dbf.zip	200	1711386	9e37133675e1fdf37cdcf5e038630ee52442d5462b0b057c0ea0bf24caff717e	9e37133675e1fdf37cdcf5e038630ee52442d5462b0b057c0ea0bf24caff717e	ZIP-OK(22 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/justiciapenal/2021/JC_Narcoticos_ehriij2022_dbf.zip	OK	
2026-09-25T04:19:10Z	INEGI	MODUTIH	2013	78824	https://www.inegi.org.mx/contenidos/programas/modutih/2013/doc/modutih2013_descripcion_de_archivos.pdf	200	1498300	20bcc02fe7237cc202ebde19f0e9d84d98fdcf3b2910e5c3262f5297bbd96446	20bcc02fe7237cc202ebde19f0e9d84d98fdcf3b2910e5c3262f5297bbd96446	PDF-OK	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/modutih/2013/modutih2013_descripcion_de_archivos.pdf	OK	
2026-09-25T04:19:10Z	INEGI	CNIJE	2017	105387	https://www.inegi.org.mx/contenidos/programas/cnije/2018/microdatos/m5/Solic_expabier_adoles_cnije2018_dbf.zip	200	271309	c773fd568a900f57e6df2ea7fe5a11ecc12befabbaf0eacc0b3145bf46d54a14	c773fd568a900f57e6df2ea7fe5a11ecc12befabbaf0eacc0b3145bf46d54a14	ZIP-OK(21 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/cnije/2017/Solic_expabier_adoles_cnije2018_dbf.zip	OK	
2026-09-25T04:19:11Z	INEGI	JUSTICIAPENAL	2015	109351	https://www.inegi.org.mx/contenidos/programas/justiciapenal/2016/microdatos/AM_Adolprocesa_deli_ehriij2016_dbf.zip	200	245685	cb336dd2faba601189c0cadb900176ad4e47948338022953bd2f17a8c8fcf950	cb336dd2faba601189c0cadb900176ad4e47948338022953bd2f17a8c8fcf950	ZIP-OK(8 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/justiciapenal/2015/AM_Adolprocesa_deli_ehriij2016_dbf.zip	OK	
2026-09-25T04:19:11Z	INEGI	CNGMD	2016	99542	https://www.inegi.org.mx/contenidos/programas/cngmd/2017/microdatos/m2/Planea_evaluacion_cngmd2017_dbf.zip	200	588946	a766142da7424f0f89ba2475347eb66f5e31400e6a1c49be8607a2871a18d3ce	a766142da7424f0f89ba2475347eb66f5e31400e6a1c49be8607a2871a18d3ce	ZIP-OK(24 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/cngmd/2016/Planea_evaluacion_cngmd2017_dbf.zip	OK	
2026-09-25T04:19:13Z	INEGI	JUSTICIAPENAL	2018	270914	https://www.inegi.org.mx/contenidos/programas/justiciapenal/2019/microdatos/TA_Tramites_ehriij2019_dbf.zip	200	725738	e29b1d2812089b1eb14b54637f587f79a084f789d040e30d143e7e00269f5286	e29b1d2812089b1eb14b54637f587f79a084f789d040e30d143e7e00269f5286	ZIP-OK(9 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/justiciapenal/2018/TA_Tramites_ehriij2019_dbf.zip	OK	
2026-09-25T04:19:13Z	INEGI	CNIJE	2012	7046	https://www.inegi.org.mx/contenidos/programas/cnije/2013/microdatos/aperturas_exc_penal_cnije2013_dbf.zip	200	178780	e0317574244beef9001b66b19bf16fd106e5220eab6568797155215f97d413ee	e0317574244beef9001b66b19bf16fd106e5220eab6568797155215f97d413ee	ZIP-OK(10 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/cnije/2012/aperturas_exc_penal_cnije2013_dbf.zip	OK	
2026-09-25T04:19:14Z	INEGI	JUSTICIAPENAL	2021	1738939	https://www.inegi.org.mx/contenidos/programas/justiciapenal/2022/microdatos/JO_Expedientes_ehriij2022_dbf.zip	200	198922	caa055ad9d6a5d377a53d5e1f5735ea63d3900a67e951c68c51342ce2af07ac7	caa055ad9d6a5d377a53d5e1f5735ea63d3900a67e951c68c51342ce2af07ac7	ZIP-OK(6 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/justiciapenal/2021/JO_Expedientes_ehriij2022_dbf.zip	OK	
2026-09-25T04:19:14Z	INEGI	MOLEC	2023	1475485	https://www.inegi.org.mx/contenidos/programas/molec/2024/microdatos/molec_feb23_sav.zip	200	53758	f231db96fc16d6a6b124f98c48f16ae914372a7b5bec754d985d69792347a4f9	f231db96fc16d6a6b124f98c48f16ae914372a7b5bec754d985d69792347a4f9	ZIP-OK(1 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/molec/2023/molec_feb23_sav.zip	OK	
2026-09-25T04:19:15Z	INEGI	CNIJE	2017	105388	https://www.inegi.org.mx/contenidos/programas/cnije/2018/microdatos/m5/Req_expabierto_adoles_cnije2018_dbf.zip	200	268440	698e45f43f92fa22d9b5bf75085db66bd966fb051ead021f7719341ebda11433	698e45f43f92fa22d9b5bf75085db66bd966fb051ead021f7719341ebda11433	ZIP-OK(21 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/cnije/2017/Req_expabierto_adoles_cnije2018_dbf.zip	OK	
2026-09-25T04:19:15Z	INEGI	JUSTICIAPENAL	2015	109352	https://www.inegi.org.mx/contenidos/programas/justiciapenal/2016/microdatos/AM_Victima_delito_ehriij2016_dbf.zip	200	268575	ee681399d74f010f004b18a455b399088d7a81eeb75866a64bcff7220e384e6f	ee681399d74f010f004b18a455b399088d7a81eeb75866a64bcff7220e384e6f	ZIP-OK(8 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/justiciapenal/2015/AM_Victima_delito_ehriij2016_dbf.zip	OK	
2026-09-25T04:19:16Z	INEGI	CNGMD	2016	99543	https://www.inegi.org.mx/contenidos/programas/cngmd/2017/microdatos/m2/Activ_estadist_geogra_cngmd2017_dbf.zip	200	294359	959e7e6568ea9b3c873018d7ef00b1d40b1b3c98cf4ab6920b4c9fbd4445a238	959e7e6568ea9b3c873018d7ef00b1d40b1b3c98cf4ab6920b4c9fbd4445a238	ZIP-OK(18 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/cngmd/2016/Activ_estadist_geogra_cngmd2017_dbf.zip	OK	
2026-09-25T04:19:17Z	INEGI	CNIJE	2012	7047	https://www.inegi.org.mx/contenidos/programas/cnije/2013/microdatos/conclusiones_exc_penal_cnije2013_dbf.zip	200	180434	3c89f8a9f46812017592dfa5401aa5edac553c7fb2aa8c0b2b2a8ccfe7903100	3c89f8a9f46812017592dfa5401aa5edac553c7fb2aa8c0b2b2a8ccfe7903100	ZIP-OK(10 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/cnije/2012/conclusiones_exc_penal_cnije2013_dbf.zip	OK	
2026-09-25T04:19:17Z	INEGI	JUSTICIAPENAL	2018	270915	https://www.inegi.org.mx/contenidos/programas/justiciapenal/2019/microdatos/TA_Conclusiones_ehriij2019_dbf.zip	200	429385	4db665df0670b1c51e3e2bd6ca8861223ee2ae0069540d033f6007e3c6a869cc	4db665df0670b1c51e3e2bd6ca8861223ee2ae0069540d033f6007e3c6a869cc	ZIP-OK(22 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/justiciapenal/2018/TA_Conclusiones_ehriij2019_dbf.zip	OK	
2026-09-25T04:19:18Z	INEGI	MOLEC	2025	3161241	https://www.inegi.org.mx/contenidos/programas/molec/2025/microdatos/fd_molec_2025.xlsx	200	62570	b92343aa7ce81d9b150787052d230eaa0762a26664c6c6cb4284508dbab99f7b	b92343aa7ce81d9b150787052d230eaa0762a26664c6c6cb4284508dbab99f7b	ZIP-OK(26 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/molec/2025/fd_molec_2025.xlsx	OK	
2026-09-25T04:19:18Z	INEGI	JUSTICIAPENAL	2021	1738940	https://www.inegi.org.mx/contenidos/programas/justiciapenal/2022/microdatos/JO_Delitos_ehriij2022_dbf.zip	200	571118	d66cf49640ff1d2d8fed6066b06840bbcd7ea9ed72246ac8d1331a04b54a7696	d66cf49640ff1d2d8fed6066b06840bbcd7ea9ed72246ac8d1331a04b54a7696	ZIP-OK(15 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/justiciapenal/2021/JO_Delitos_ehriij2022_dbf.zip	OK	
2026-09-25T04:19:19Z	INEGI	CNIJE	2017	105389	https://www.inegi.org.mx/contenidos/programas/cnije/2018/microdatos/m5/Expe_concluido_adoles_cnije2018_dbf.zip	200	266365	cbaed0ada07e55034e08d52afa4842cfb159b79feed3f170255b2afb7e3458ea	cbaed0ada07e55034e08d52afa4842cfb159b79feed3f170255b2afb7e3458ea	ZIP-OK(22 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/cnije/2017/Expe_concluido_adoles_cnije2018_dbf.zip	OK	
2026-09-25T04:19:20Z	INEGI	JUSTICIAPENAL	2015	109353	https://www.inegi.org.mx/contenidos/programas/justiciapenal/2016/microdatos/AM_Delito_conclusion_ehriij2016_dbf.zip	200	237873	5ba97907032b0f79a7476c876c88a09ad65b2029a987c354f39b9c4485e264a0	5ba97907032b0f79a7476c876c88a09ad65b2029a987c354f39b9c4485e264a0	ZIP-OK(9 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/justiciapenal/2015/AM_Delito_conclusion_ehriij2016_dbf.zip	OK	
2026-09-25T04:19:21Z	INEGI	CNIJE	2012	7048	https://www.inegi.org.mx/contenidos/programas/cnije/2013/microdatos/pendientes_exc_penal_cnije2013_dbf.zip	200	177850	3f5d22adc5d434976187d13774ed77511f2e9122c351701dfb860a2649499f21	3f5d22adc5d434976187d13774ed77511f2e9122c351701dfb860a2649499f21	ZIP-OK(10 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/cnije/2012/pendientes_exc_penal_cnije2013_dbf.zip	OK	
2026-09-25T04:19:22Z	INEGI	JUSTICIAPENAL	2018	270916	https://www.inegi.org.mx/contenidos/programas/justiciapenal/2019/microdatos/TA_Delito_conclusion_ehriij2019_dbf.zip	200	345306	817e0e332d376939e4cafd3f7b2b6ecd646caa8c8af434326f8e042247e384dc	817e0e332d376939e4cafd3f7b2b6ecd646caa8c8af434326f8e042247e384dc	ZIP-OK(9 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/justiciapenal/2018/TA_Delito_conclusion_ehriij2019_dbf.zip	OK	
2026-09-25T04:19:22Z	INEGI	MOPRADEF	2014 Ago	3233402	https://www.inegi.org.mx/contenidos/programas/mopradef/microdatos/mopradef_bd_agosto_2014_sav.zip	200	55382	aa99406ea0d415f0110f8a2308ecbdcc24d74335fdc4785d477e1937d7c1a01a	aa99406ea0d415f0110f8a2308ecbdcc24d74335fdc4785d477e1937d7c1a01a	ZIP-OK(1 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/mopradef/2014_Ago/mopradef_bd_agosto_2014_sav.zip	OK	
2026-09-25T04:19:23Z	INEGI	CNIJE	2017	105390	https://www.inegi.org.mx/contenidos/programas/cnije/2018/microdatos/m5/Exp_conc_seg_adolesc_cnije2018_dbf.zip	200	206442	516f9fa5e21b0165c55d1928c227150e5b8ca4084c104c8735551678954b4350	516f9fa5e21b0165c55d1928c227150e5b8ca4084c104c8735551678954b4350	ZIP-OK(11 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/cnije/2017/Exp_conc_seg_adolesc_cnije2018_dbf.zip	OK	
2026-09-25T04:19:23Z	INEGI	JUSTICIAPENAL	2021	1738941	https://www.inegi.org.mx/contenidos/programas/justiciapenal/2022/microdatos/JO_Imputados_ehriij2022_dbf.zip	200	755710	756b880c5d5b0792b96dd184037afc1a07fb4e7135ae90ce32f5bc7c55017354	756b880c5d5b0792b96dd184037afc1a07fb4e7135ae90ce32f5bc7c55017354	ZIP-OK(30 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/justiciapenal/2021/JO_Imputados_ehriij2022_dbf.zip	OK	
2026-09-25T04:19:24Z	INEGI	JUSTICIAPENAL	2015	109354	https://www.inegi.org.mx/contenidos/programas/justiciapenal/2016/microdatos/OA_Delitos_ehriij2016_dbf.zip	200	306087	011d9c3358c0034c93bb93fb0b1917f8a2b731401efc3e3b3e9819533c17ee8c	011d9c3358c0034c93bb93fb0b1917f8a2b731401efc3e3b3e9819533c17ee8c	ZIP-OK(19 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/justiciapenal/2015/OA_Delitos_ehriij2016_dbf.zip	OK	
2026-09-25T04:19:26Z	INEGI	CNIJE	2012	7049	https://www.inegi.org.mx/contenidos/programas/cnije/2013/microdatos/ja_est_org_cnije2013_dbf.zip	200	222996	12b6dad5bc9a082c76bd62ceb58412c25f5c9e82a76a79f701dc05c465c1ce04	12b6dad5bc9a082c76bd62ceb58412c25f5c9e82a76a79f701dc05c465c1ce04	ZIP-OK(15 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/cnije/2012/ja_est_org_cnije2013_dbf.zip	OK	
2026-09-25T04:19:23Z	INEGI	CNGMD	2016	99544	https://www.inegi.org.mx/contenidos/programas/cngmd/2017/microdatos/m2/Estruc_organizacional_cngmd2017_dbf.zip	200	3517703	40232bb83b5873b59d856185e8d05f4f0b138a16dd992b0679ce03488bf99435	40232bb83b5873b59d856185e8d05f4f0b138a16dd992b0679ce03488bf99435	ZIP-OK(41 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/cngmd/2016/Estruc_organizacional_cngmd2017_dbf.zip	OK	
2026-09-25T04:19:26Z	INEGI	MOPRADEF	2014 Nov	3233401	https://www.inegi.org.mx/contenidos/programas/mopradef/microdatos/mopradef_bd_noviembre_2014_sav.zip	200	60766	17ef6834b1219b9b98b6164be60ea96d5221d8434628e20a8f2f89a6f2913ac6	17ef6834b1219b9b98b6164be60ea96d5221d8434628e20a8f2f89a6f2913ac6	ZIP-OK(1 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/mopradef/2014_Nov/mopradef_bd_noviembre_2014_sav.zip	OK	
2026-09-25T04:19:26Z	INEGI	JUSTICIAPENAL	2018	270917	https://www.inegi.org.mx/contenidos/programas/justiciapenal/2019/microdatos/JC_Expedientes_ehriij2019_dbf.zip	200	796521	24981b3dd7b8ff08bd8ac1f52ba9fab39c2217e30a2bf9885c41098287f0bc26	24981b3dd7b8ff08bd8ac1f52ba9fab39c2217e30a2bf9885c41098287f0bc26	ZIP-OK(10 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/justiciapenal/2018/JC_Expedientes_ehriij2019_dbf.zip	OK	
2026-09-25T04:19:27Z	INEGI	CNIJE	2017	105391	https://www.inegi.org.mx/contenidos/programas/cnije/2018/microdatos/m5/Soli_expabiert_penal_cnije2018_dbf.zip	200	224925	72b5c8ee369fba514e76ecffba59fa7110d2358751ebebe95661532b6ab03046	72b5c8ee369fba514e76ecffba59fa7110d2358751ebebe95661532b6ab03046	ZIP-OK(15 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/cnije/2017/Soli_expabiert_penal_cnije2018_dbf.zip	OK	
2026-09-25T04:19:27Z	INEGI	JUSTICIAPENAL	2021	1738942	https://www.inegi.org.mx/contenidos/programas/justiciapenal/2022/microdatos/JO_Imputados_delito_ehriij2022_dbf.zip	200	367841	fbb628951b94eb43c05af0b6ab66c8ae137cda233e0c345a864420a5db8769ea	fbb628951b94eb43c05af0b6ab66c8ae137cda233e0c345a864420a5db8769ea	ZIP-OK(4 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/justiciapenal/2021/JO_Imputados_delito_ehriij2022_dbf.zip	OK	
2026-09-25T04:19:28Z	INEGI	JUSTICIAPENAL	2015	109355	https://www.inegi.org.mx/contenidos/programas/justiciapenal/2016/microdatos/OA_Adolimputado_deli_ehriij2016_dbf.zip	200	220989	2b0876f439e95295156549a5a2fb872ad1efb2449d7c32449f098f2d93d0dbc2	2b0876f439e95295156549a5a2fb872ad1efb2449d7c32449f098f2d93d0dbc2	ZIP-OK(8 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/justiciapenal/2015/OA_Adolimputado_deli_ehriij2016_dbf.zip	OK	
2026-09-25T04:19:30Z	INEGI	CNIJE	2012	7050	https://www.inegi.org.mx/contenidos/programas/cnije/2013/microdatos/ja_rec_pres_cnije2013_dbf.zip	200	157334	cdecb44573b63ae9458cfcca97b5a4feae7f668dde8eb63ff1a7441fd4666f64	cdecb44573b63ae9458cfcca97b5a4feae7f668dde8eb63ff1a7441fd4666f64	ZIP-OK(7 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/cnije/2012/ja_rec_pres_cnije2013_dbf.zip	OK	
2026-09-25T04:19:30Z	INEGI	MOPRADEF	2022 Nov	3233393	https://www.inegi.org.mx/contenidos/programas/mopradef/microdatos/mopradef_bd_noviembre_2022_sav.zip	200	34814	2d397fc13a4852f5a90e83106f226227dcc44ab58ebe463935f06ea4eb1ec16d	2d397fc13a4852f5a90e83106f226227dcc44ab58ebe463935f06ea4eb1ec16d	ZIP-OK(1 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/mopradef/2022_Nov/mopradef_bd_noviembre_2022_sav.zip	OK	
2026-09-25T04:19:31Z	INEGI	CNGMD	2016	99576	https://www.inegi.org.mx/contenidos/programas/cngmd/2017/microdatos/m2/Transparencia_cngmd2017_dbf.zip	200	839712	380fb8905e27dc1fd1fbbf7fec095b61c2d086436a64cdf84816dd2780b26ad3	380fb8905e27dc1fd1fbbf7fec095b61c2d086436a64cdf84816dd2780b26ad3	ZIP-OK(20 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/cngmd/2016/Transparencia_cngmd2017_dbf.zip	OK	
2026-09-25T04:19:32Z	INEGI	JUSTICIAPENAL	2021	1738943	https://www.inegi.org.mx/contenidos/programas/justiciapenal/2022/microdatos/JO_Imputados_medida_ehriij2022_dbf.zip	200	393056	2bf4a1b371381bfa5a131cbd1e377b015d73fda159490a2482f8f63a107f380c	2bf4a1b371381bfa5a131cbd1e377b015d73fda159490a2482f8f63a107f380c	ZIP-OK(6 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/justiciapenal/2021/JO_Imputados_medida_ehriij2022_dbf.zip	OK	
2026-09-25T04:19:32Z	INEGI	CNIJE	2017	105392	https://www.inegi.org.mx/contenidos/programas/cnije/2018/microdatos/m5/Invit_expabiert_penal_cnije2018_dbf.zip	200	222070	48e328f5cb8cdd50fd23d579234e48ff27f3bc9106478c9c03cd9c81892e8cdc	48e328f5cb8cdd50fd23d579234e48ff27f3bc9106478c9c03cd9c81892e8cdc	ZIP-OK(15 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/cnije/2017/Invit_expabiert_penal_cnije2018_dbf.zip	OK	
2026-09-25T04:19:32Z	INEGI	JUSTICIAPENAL	2015	109356	https://www.inegi.org.mx/contenidos/programas/justiciapenal/2016/microdatos/OA_Victima_delito_ehriij2016_dbf.zip	200	222184	2eb7226aefffd9c4b1ae60a002844008c74db2229709bdcbd4d8d7133df24135	2eb7226aefffd9c4b1ae60a002844008c74db2229709bdcbd4d8d7133df24135	ZIP-OK(8 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/justiciapenal/2015/OA_Victima_delito_ehriij2016_dbf.zip	OK	
2026-09-25T04:19:34Z	INEGI	RELLABORALESPRUEBA	2025	3160666	https://www.inegi.org.mx/contenidos/programas/rellaboralesprueba/2025/microdatos/prueba.pdf	200	7786	7e297266774a588b87635f1a9d7c1847ec02b9e4a9cdeb15035fecf8ff2442fd	7e297266774a588b87635f1a9d7c1847ec02b9e4a9cdeb15035fecf8ff2442fd	PDF-OK	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/rellaboralesprueba/2025/prueba.pdf	OK	
2026-09-25T04:19:34Z	INEGI	CNIJE	2012	7051	https://www.inegi.org.mx/contenidos/programas/cnije/2013/microdatos/ja_rec_mat_cnije2013_dbf.zip	200	155718	876007007afc6b1f5be7429813c9a4d91d266d262b2ac612739b4ea4ac2e8487	876007007afc6b1f5be7429813c9a4d91d266d262b2ac612739b4ea4ac2e8487	ZIP-OK(9 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/cnije/2012/ja_rec_mat_cnije2013_dbf.zip	OK	
2026-09-25T04:19:34Z	INEGI	JUSTICIAPENAL	2018	270918	https://www.inegi.org.mx/contenidos/programas/justiciapenal/2019/microdatos/JC_Delitos_ehriij2019_dbf.zip	200	2410678	c5328625cb6ef32668d36d864df31e4910c0588dd6d0ede693e54c739bfa544e	c5328625cb6ef32668d36d864df31e4910c0588dd6d0ede693e54c739bfa544e	ZIP-OK(19 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/justiciapenal/2018/JC_Delitos_ehriij2019_dbf.zip	OK	
